Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MSCTC.BO,84.61,0.55K,Non-Energy Minerals,Steel,99.0,0.0,94.0,98.0,0.33K,0.15K,123.4,9.19,5.73B,No
2,COLAB.BO,162.95,0.30K,Distribution Services,Electronics Distributors,98.0,1.0,97.0,98.0,0.96K,0.82K,204.6,24.4,33.24B,No
3,TRADWIN.BO,533.8,0.22K,Consumer Services,Other Consumer Services,98.0,1.0,87.0,,0.10K,0.04K,846.45,56.44,1.60B,No
4,FILTRON.BO,94.54,0.00K,Producer Manufacturing,Industrial Machinery,98.0,60.0,98.0,,4.89K,4.27K,106.41,11.63,6.00B,No
5,AXENTRA.BO,350.25,0.01K,Finance,Real Estate Development,98.0,27.0,59.0,94.0,0.00K,0.00K,371.85,17.22,6.90B,No
6,VINRKLB.BO,40.66,8.02K,Health Technology,Pharmaceuticals: Major,98.0,96.0,,,6.12K,7.02K,40.66,6.75,245.10M,No
7,UPROTECH.BO,35.91,2.98K,Technology Services,Information Technology Services,98.0,97.0,98.0,,0.92K,3.65K,35.95,5.37,218.51M,No
8,BELDING.BO,1450.0,0.07K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,98.0,0.51K,0.55K,1847.05,268.0,20.99B,No
9,SIMANDHAR.BO,130.0,0.10K,Distribution Services,Wholesale Distributors,98.0,62.0,98.0,,13.87K,8.89K,139.0,21.5,397.40M,No
10,OSWALOR.BO,122.15,0.20K,Process Industries,Agricultural Commodities/Milling,98.0,20.0,49.0,91.0,0.00K,0.00K,143.0,8.71,1.58B,No
11,ZSANMCOM.BO,61.58,0.25K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.05K,0.06K,61.58,10.48,3.06B,No
12,EASTINDIA.BO,111.57,9.16K,Process Industries,Containers/Packaging,98.0,34.0,69.0,97.0,3.71K,2.25K,148.0,36.21,1.65B,No
13,SWADEIN.BO,110.46,11.07K,Process Industries,Textiles,98.0,42.0,5.0,95.0,14.23K,7.51K,164.0,8.51,1.19B,No
14,CIL.BO,246.6,2.56K,Commercial Services,Advertising/Marketing Services,98.0,1.0,95.0,98.0,1.58K,1.83K,307.0,30.5,1.33B,No
15,SERIND.BO,639.0,0.05K,Transportation,Air Freight/Couriers,98.0,2.0,96.0,98.0,0.82K,0.10K,793.05,88.87,632.35M,No
16,MIDWEST.BO,4420.85,1.20K,Non-Energy Minerals,Precious Metals,98.0,75.0,62.0,95.0,5.77K,4.70K,5900.0,358.7,57.02B,No
17,SHANTAI.BO,66.42,31.12K,Process Industries,Textiles,98.0,98.0,98.0,98.0,6.92K,10.40K,66.42,11.15,498.15M,No
18,ISTRNETWK.BO,45.45,22.11K,Commercial Services,Miscellaneous Commercial Services,98.0,21.0,21.0,96.0,37.95K,30.17K,72.15,4.69,3.15B,No
19,SPICEISLIN.BO,290.05,7.55K,Process Industries,Textiles,98.0,92.0,96.0,98.0,14.70K,11.78K,313.15,41.66,1.81B,No
20,OMEGAIN.BO,79.65,227.07K,Technology Services,Information Technology Services,98.0,95.0,97.0,97.0,43.30K,93.70K,79.65,6.79,2.27B,No
21,BIZOTIC.BO,889.9,2.40K,Consumer Non-Durables,Apparel/Footwear,98.0,8.0,83.0,95.0,5.61K,4.84K,1053.0,89.0,8.35B,No
22,CHMBBRW.BO,37.1,3.42K,Consumer Non-Durables,Beverages: Alcoholic,98.0,97.0,98.0,89.0,23.46K,13.54K,45.87,3.5,277.83M,No
23,VRWODAR.BO,162.2,4.69K,Non-Energy Minerals,Forest Products,98.0,98.0,98.0,97.0,5.21K,9.45K,162.25,22.08,2.42B,No
24,GDLLEAS.BO,74.0,0.42K,Finance,Finance/Rental/Leasing,98.0,1.0,0.0,97.0,3.14K,2.25K,169.8,9.62,370.75M,No
25,APPL.BO,369.3,4.00K,Distribution Services,Medical Distributors,98.0,97.0,98.0,,9.84K,5.40K,369.3,80.8,2.53B,No
26,MAXGROW.BO,42.81,96.22K,Commercial Services,Personnel Services,98.0,2.0,,,38.05K,37.13K,73.36,12.15,1.71B,No
29,GUJINJEC.BO,89.0,37.85K,Distribution Services,Medical Distributors,98.0,94.0,98.0,98.0,49.99K,35.26K,94.25,17.02,1.30B,No
30,EMAINDIA.BO,475.35,1.76K,Producer Manufacturing,Industrial Machinery,98.0,72.0,98.0,98.0,3.08K,2.95K,475.35,86.5,477.73M,No
31,KARTKIN.BO,3498.45,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,97.0,0.00K,0.00K,3498.45,987.0,853.62M,No
32,TELECANOR.BO,37.72,8.35K,Technology Services,Packaged Software,97.0,4.0,67.0,98.0,56.43K,18.95K,48.5,7.26,577.90M,No
33,AMITSEC.BO,52.73,0.17K,Commercial Services,Miscellaneous Commercial Services,97.0,73.0,97.0,92.0,1.32K,0.47K,67.16,7.28,374.38M,No
34,SANCODE.BO,252.35,1.50K,Technology Services,Information Technology Services,97.0,97.0,94.0,98.0,5.05K,3.75K,271.6,40.5,1.03B,No
35,APIS.BO,63.84,26.02K,Consumer Non-Durables,Food: Major Diversified,97.0,74.0,5.0,97.0,50.98K,32.67K,110.42,11.22,8.79B,No
36,HYPERSOFT.BO,114.1,16.15K,Commercial Services,Miscellaneous Commercial Services,97.0,88.0,97.0,95.0,10.56K,7.98K,134.98,20.31,9.64B,No
37,TITANBIO.BO,410.0,40.66K,Health Technology,Biotechnology,97.0,90.0,97.0,97.0,123.56K,153.88K,555.65,74.73,16.94B,No
38,ONIXSOLAR.BO,872.3,544.52K,Producer Manufacturing,Industrial Machinery,97.0,94.0,98.0,96.0,112.27K,190.82K,872.35,160.05,21.87B,No
39,ASIACAP.BO,50.18,1.01K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,97.0,2.59K,14.97K,50.18,17.37,155.16M,No
40,JETMALL.BO,41.92,30.00K,Distribution Services,Food Distributors,97.0,76.0,95.0,98.0,12.78K,9.60K,44.01,8.46,251.22M,No
41,BRRL.BO,968.0,3.60K,Consumer Durables,Homebuilding,97.0,94.0,98.0,98.0,4.62K,2.04K,1007.9,226.0,10.00B,No
42,TRANSCHEM.BO,156.15,0.85K,Health Technology,Pharmaceuticals: Other,97.0,18.0,22.0,97.0,7.38K,1.68K,194.25,33.11,1.91B,No
43,SHVSUIT.BO,52.19,0.20K,Process Industries,Textiles,97.0,98.0,98.0,97.0,0.11K,0.17K,52.19,20.82,80.92M,No
44,FUNDVISER.BO,419.15,0.43K,Finance,Real Estate Investment Trusts,97.0,95.0,98.0,97.0,3.63K,4.84K,436.0,127.2,3.31B,No
45,PHCAP.BO,592.4,0.14K,Finance,Investment Banks/Brokers,97.0,37.0,93.0,97.0,4.42K,3.48K,665.0,148.6,1.78B,No
46,APTPACK.BO,171.05,0.47K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,97.0,97.0,97.0,0.73K,1.32K,198.35,42.91,2.02B,No
48,BHATEXT.BO,30.0,0.40K,Process Industries,Textiles,97.0,98.0,,,1.96K,1.58K,34.77,12.66,175.71M,No
50,SIZEMASTER.BO,349.35,1.60K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,95.0,98.0,97.0,0.85K,0.57K,359.3,117.0,3.49B,No
51,CITURGIA.BO,115.85,1.61K,Process Industries,Chemicals: Specialty,97.0,2.0,,,1.66K,0.16K,212.0,47.4,15.30B,No
52,SATTRIX.BO,440.05,3.50K,Technology Services,Information Technology Services,97.0,70.0,95.0,90.0,7.82K,4.40K,451.0,116.0,4.99B,No
53,PANKAJPO.BO,60.5,0.78K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,59.0,91.0,97.0,12.17K,4.28K,75.97,14.7,335.41M,No
54,PHRMASI.BO,102.14,1.15K,Health Technology,Pharmaceuticals: Major,97.0,88.0,56.0,97.0,1.43K,0.32K,131.75,26.0,697.31M,No
55,AVAX.BO,43.05,16.00K,Distribution Services,Wholesale Distributors,97.0,92.0,97.0,97.0,33.37K,22.40K,43.05,12.53,357.89M,No
56,IBINFO.BO,526.45,0.08K,Consumer Non-Durables,Food: Major Diversified,97.0,0.0,97.0,96.0,4.71K,0.09K,820.3,150.3,674.24M,No
58,GENESIS.BO,77.05,0.30K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,4.0,52.0,70.0,0.39K,0.08K,181.3,18.34,3.49B,No
61,AUTOINT.BO,367.9,2.04K,Finance,Finance/Rental/Leasing,97.0,8.0,0.0,22.0,1.88K,1.77K,1031.0,58.31,1.28B,No
62,BRAHMINFRA.BO,155.55,10.82K,Industrial Services,Engineering & Construction,97.0,52.0,91.0,95.0,27.20K,15.43K,178.9,42.0,4.51B,No
63,ECOBOAR.BO,71.17,10.50K,Non-Energy Minerals,Forest Products,96.0,93.0,96.0,97.0,11.05K,25.35K,77.8,26.2,1.88B,No
64,INLCM.BO,1373.0,0.06K,Distribution Services,Wholesale Distributors,96.0,67.0,47.0,27.0,1.77K,1.80K,2640.75,190.0,3.67B,No
65,HRS.BO,291.1,139.20K,Non-Energy Minerals,Aluminum,96.0,85.0,97.0,,45.60K,48.24K,292.6,126.0,5.61B,No
66,GARNET.BO,84.69,2.40K,Finance,Real Estate Development,96.0,7.0,93.0,95.0,23.38K,12.15K,116.0,24.11,1.18B,No
67,MODINSU.BO,282.85,114.68K,Producer Manufacturing,Electrical Products,96.0,89.0,93.0,97.0,72.07K,71.36K,292.25,85.01,13.33B,No
69,CDG.BO,129.0,0.51K,Process Industries,Industrial Specialties,96.0,24.0,23.0,98.0,2.81K,1.93K,176.25,50.1,1.19B,No
70,SHIVAM.BO,111.25,10.50K,Non-Energy Minerals,Construction Materials,96.0,74.0,97.0,96.0,39.75K,21.60K,130.4,55.0,1.89B,No
