Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,GLITTEKG.BO,49.28,15.88K,Non-Energy Minerals,Construction Materials,99.0,98.0,98.0,98.0,84.61K,147.14K,49.28,3.35,1.28B,No
2,EASTINDIA.BO,104.28,1.00K,Process Industries,Containers/Packaging,98.0,11.0,49.0,,3.13K,2.08K,148.0,20.2,1.54B,No
3,BIZOTIC.BO,1048.0,2.80K,Consumer Non-Durables,Apparel/Footwear,98.0,54.0,95.0,98.0,7.37K,4.88K,1053.0,73.4,8.43B,No
4,SIMANDHAR.BO,130.8,3.40K,Distribution Services,Wholesale Distributors,98.0,98.0,,,13.07K,0.51K,133.45,21.5,399.85M,No
5,ISTRNETWK.BO,45.54,17.40K,Commercial Services,Miscellaneous Commercial Services,98.0,25.0,23.0,97.0,88.87K,29.61K,72.15,4.47,3.03B,No
6,AUTOINT.BO,536.55,4.98K,Finance,Finance/Rental/Leasing,98.0,1.0,3.0,98.0,2.16K,1.43K,1031.0,38.72,1.87B,No
7,SPICEISLIN.BO,302.65,49.18K,Process Industries,Textiles,98.0,97.0,98.0,98.0,20.37K,29.82K,313.15,31.6,1.89B,No
8,SESHACHAL.BO,73.5,0.02K,Technology Services,Information Technology Services,98.0,93.0,,,1.30K,3.81K,84.5,15.0,510.35M,No
9,MAGNUS.BO,50.85,4.21K,Commercial Services,Miscellaneous Commercial Services,98.0,94.0,98.0,98.0,3.68K,4.89K,50.85,7.87,171.89M,No
10,SYNTHFO.BO,2133.65,0.89K,Producer Manufacturing,Metal Fabrication,98.0,97.0,97.0,98.0,1.66K,1.28K,2400.0,206.2,30.89B,No
11,SRICC.BO,54.99,1.12K,Non-Energy Minerals,Construction Materials,98.0,2.0,8.0,30.0,3.10K,4.08K,99.29,10.95,494.91M,No
12,TELECANOR.BO,40.47,59.71K,Technology Services,Packaged Software,98.0,93.0,98.0,98.0,89.23K,51.02K,46.87,5.37,460.99M,No
13,APIS.BO,72.22,34.83K,Consumer Non-Durables,Food: Major Diversified,98.0,1.0,97.0,98.0,85.12K,102.71K,110.42,10.68,9.95B,No
