Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,VINRKLB.BO,43.99,4.23K,Health Technology,Pharmaceuticals: Major,99.0,95.0,,,6.74K,9.39K,43.99,6.75,265.17M,No
2,COLAB.BO,161.35,1.31K,Distribution Services,Electronics Distributors,98.0,1.0,96.0,98.0,0.79K,0.73K,204.6,24.4,32.92B,No
3,SESHACHAL.BO,100.2,0.21K,Technology Services,Information Technology Services,98.0,89.0,98.0,,3.44K,4.61K,105.31,15.0,695.75M,No
4,GLITTEKG.BO,49.53,1.82K,Non-Energy Minerals,Construction Materials,98.0,24.0,98.0,98.0,103.11K,48.52K,80.2,4.5,1.29B,No
5,FILTRON.BO,93.6,10.50K,Producer Manufacturing,Industrial Machinery,98.0,17.0,98.0,,3.88K,3.11K,106.41,11.63,5.95B,No
6,TRADWIN.BO,505.9,0.16K,Consumer Services,Other Consumer Services,98.0,1.0,24.0,,0.09K,0.10K,846.45,56.44,1.52B,No
7,ZSANMCOM.BO,66.64,0.15K,Finance,Investment Banks/Brokers,98.0,96.0,98.0,98.0,0.06K,0.09K,66.64,10.48,3.32B,No
8,MSCTC.BO,78.06,1.17K,Non-Energy Minerals,Steel,98.0,0.0,79.0,98.0,0.40K,0.41K,123.4,9.19,6.20B,No
9,OMEGAIN.BO,96.81,538.65K,Technology Services,Information Technology Services,98.0,97.0,98.0,98.0,56.40K,171.54K,96.81,6.79,7.65B,No
10,UPROTECH.BO,34.46,0.04K,Technology Services,Information Technology Services,98.0,90.0,98.0,,1.13K,4.14K,36.62,5.37,209.69M,No
11,BELDING.BO,1377.0,0.42K,Producer Manufacturing,Metal Fabrication,98.0,78.0,98.0,98.0,0.52K,0.60K,1847.05,288.5,19.94B,No
12,VRWODAR.BO,197.05,3.31K,Non-Energy Minerals,Forest Products,98.0,98.0,98.0,98.0,3.97K,6.99K,197.05,22.08,2.93B,No
13,EASTINDIA.BO,105.84,1.42K,Process Industries,Containers/Packaging,98.0,4.0,34.0,95.0,3.60K,3.95K,148.0,38.02,1.56B,No
14,SWADEIN.BO,119.54,4.16K,Process Industries,Textiles,98.0,49.0,6.0,95.0,14.14K,5.47K,164.0,9.02,1.29B,No
15,CIL.BO,244.15,0.01K,Commercial Services,Advertising/Marketing Services,98.0,1.0,92.0,98.0,1.74K,1.99K,307.0,30.5,3.43B,No
16,SHANTAI.BO,71.5,42.03K,Process Industries,Textiles,98.0,96.0,98.0,98.0,7.21K,12.94K,71.87,11.15,536.25M,No
17,SERIND.BO,655.55,0.78K,Transportation,Air Freight/Couriers,98.0,2.0,95.0,98.0,0.92K,0.54K,793.05,88.87,648.73M,No
18,INDSOYA.BO,35.81,0.40K,Process Industries,Agricultural Commodities/Milling,98.0,98.0,98.0,98.0,0.87K,5.06K,35.81,5.16,372.42M,No
19,ISTRNETWK.BO,51.69,11.91K,Commercial Services,Miscellaneous Commercial Services,98.0,75.0,58.0,94.0,37.84K,35.72K,72.15,4.69,3.59B,No
20,GDLLEAS.BO,86.38,13.83K,Finance,Finance/Rental/Leasing,98.0,13.0,0.0,96.0,2.01K,4.16K,169.8,9.62,432.77M,No
21,SIMANDHAR.BO,118.0,1.27K,Distribution Services,Wholesale Distributors,98.0,10.0,98.0,,13.85K,0.32K,139.0,21.5,360.72M,No
22,SPICEISLIN.BO,302.45,25.01K,Process Industries,Textiles,98.0,90.0,91.0,98.0,14.84K,11.71K,313.15,41.66,1.89B,No
23,MIDWEST.BO,4228.85,1.53K,Non-Energy Minerals,Precious Metals,98.0,7.0,51.0,95.0,5.79K,2.14K,5900.0,380.6,54.86B,No
24,CHMBBRW.BO,37.07,24.00K,Consumer Non-Durables,Beverages: Alcoholic,98.0,69.0,97.0,83.0,22.96K,13.41K,45.87,3.5,277.61M,No
25,KARTKIN.BO,4252.3,0.00K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.00K,4252.3,987.0,1.04B,No
27,APPL.BO,372.0,2.00K,Distribution Services,Medical Distributors,98.0,81.0,98.0,,9.12K,5.00K,387.9,80.8,2.55B,No
28,BIZOTIC.BO,879.15,3.60K,Consumer Non-Durables,Apparel/Footwear,98.0,10.0,24.0,94.0,5.70K,6.12K,1053.0,103.55,8.48B,No
29,EMAINDIA.BO,495.0,4.68K,Producer Manufacturing,Industrial Machinery,98.0,47.0,98.0,98.0,2.95K,2.70K,514.4,86.5,497.48M,No
30,TITANBIO.BO,469.4,138.04K,Health Technology,Biotechnology,98.0,91.0,98.0,96.0,124.85K,128.22K,555.65,74.73,19.39B,No
31,GUJINJEC.BO,91.0,12.35K,Distribution Services,Medical Distributors,98.0,85.0,98.0,98.0,46.32K,30.73K,94.25,17.02,1.33B,No
33,MAXGROW.BO,39.66,36.98K,Commercial Services,Personnel Services,98.0,0.0,,,43.50K,58.06K,73.36,12.15,1.58B,No
34,HYPERSOFT.BO,129.3,4.15K,Commercial Services,Miscellaneous Commercial Services,97.0,45.0,96.0,96.0,10.71K,9.01K,134.98,20.31,10.92B,No
35,ASIACAP.BO,54.3,0.00K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,98.0,2.65K,13.66K,54.3,17.37,167.90M,No
36,AMITSEC.BO,57.8,0.25K,Commercial Services,Miscellaneous Commercial Services,97.0,40.0,94.0,89.0,1.17K,0.34K,67.16,7.28,410.38M,No
37,RSTL.BO,186.9,2.25K,Non-Energy Minerals,Steel,97.0,0.0,96.0,97.0,11.95K,19.35K,276.1,50.03,2.32B,No
38,ONIXSOLAR.BO,944.05,90.12K,Producer Manufacturing,Industrial Machinery,97.0,91.0,98.0,97.0,128.72K,160.00K,944.05,160.05,23.67B,No
39,TELECANOR.BO,36.9,28.73K,Technology Services,Packaged Software,97.0,5.0,67.0,98.0,53.14K,19.39K,48.5,7.26,565.34M,No
