Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SAFFRON.BO,59.42,0.55K,Finance,Real Estate Development,99.0,30.0,98.0,,13.59K,14.60K,104.13,5.76,426.94M,No
2,ELITECON.BO,110.05,18.05K,Process Industries,Textiles,99.0,0.0,0.0,95.0,351.27K,478.41K,422.65,5.96,175.91B,No
3,BIZOTIC.BO,831.7,3.60K,Consumer Non-Durables,Apparel/Footwear,99.0,98.0,99.0,99.0,17.36K,21.28K,831.7,70.06,6.69B,No
4,CHMBBRW.BO,39.06,2.55K,Consumer Non-Durables,Beverages: Alcoholic,99.0,82.0,99.0,,41.31K,38.77K,45.87,3.34,292.51M,No
5,SPICELOUNG.BO,65.53,53.50K,Retail Trade,Discount Stores,99.0,99.0,97.0,99.0,105.75K,160.29K,65.53,5.32,45.68B,No
6,SYNTHFO.BO,1586.15,0.07K,Producer Manufacturing,Metal Fabrication,99.0,95.0,99.0,99.0,1.67K,1.89K,1586.15,172.5,1.38B,No
7,AMITSEC.BO,53.82,0.03K,Commercial Services,Miscellaneous Commercial Services,99.0,93.0,97.0,,2.40K,0.16K,67.16,7.28,382.12M,No
8,RAMSONS.BO,366.6,0.00K,Finance,Investment Banks/Brokers,99.0,99.0,99.0,99.0,1.15K,1.50K,448.85,44.65,1.10B,No
9,YASTF.BO,208.85,0.06K,Finance,Financial Conglomerates,99.0,78.0,72.0,88.0,0.77K,0.12K,239.3,22.44,2.09B,No
11,SERIND.BO,508.4,0.17K,Transportation,Air Freight/Couriers,99.0,95.0,99.0,,0.53K,0.25K,508.4,88.87,503.11M,No
12,VAGHANI.BO,106.12,7.15K,Consumer Durables,Homebuilding,99.0,98.0,99.0,99.0,5.93K,13.05K,106.12,19.92,553.95M,No
13,CHPLIND.BO,68.08,1.30K,Consumer Durables,Home Furnishings,99.0,89.0,99.0,,1.29K,3.23K,68.08,15.16,207.41M,No
14,FILTRON.BO,51.8,0.15K,Producer Manufacturing,Industrial Machinery,99.0,98.0,,,0.25K,0.25K,51.8,11.63,135.53M,No
15,CHECKPOINT.BO,86.45,5.20K,Distribution Services,Medical Distributors,99.0,99.0,99.0,99.0,23.05K,6.78K,86.45,9.41,472.73M,No
16,SMTEL.BO,115.09,0.00K,Commercial Services,Miscellaneous Commercial Services,99.0,99.0,99.0,,0.00K,0.00K,115.09,23.81,1.90B,No
17,RRECL.BO,154.0,0.41K,Finance,Real Estate Development,99.0,14.0,0.0,46.0,7.59K,8.66K,335.95,12.9,2.66B,No
18,A1L.BO,2101.9,19.88K,Process Industries,Chemicals: Specialty,99.0,99.0,99.0,99.0,58.52K,71.42K,2101.9,385.0,24.17B,No
19,INDOKEM.BO,748.35,1.59K,Process Industries,Industrial Specialties,99.0,97.0,98.0,99.0,14.58K,24.75K,930.0,96.6,20.87B,No
20,HYPERSOFT.BO,93.58,13.40K,Commercial Services,Miscellaneous Commercial Services,99.0,98.0,83.0,,19.81K,23.10K,100.59,17.56,397.87M,No
21,ESHAMEDIA.BO,57.82,0.68K,Commercial Services,Miscellaneous Commercial Services,99.0,97.0,98.0,99.0,20.96K,14.66K,65.67,8.8,451.40M,No
22,ARISINT.BO,525.9,0.05K,Producer Manufacturing,Auto Parts: Oem,99.0,21.0,61.0,86.0,0.30K,0.29K,617.0,73.35,788.85M,No
23,PARMSILK.BO,74.31,0.05K,Process Industries,Textiles,99.0,80.0,98.0,99.0,0.00K,0.01K,74.31,15.0,223.01M,No
24,RAJTUBE.BO,39.99,0.86K,Non-Energy Minerals,Steel,99.0,23.0,35.0,30.0,127.01K,173.57K,57.95,3.36,1.80B,No
25,SHUKRAPHAR.BO,42.57,115.92K,Health Technology,Pharmaceuticals: Major,99.0,88.0,98.0,99.0,314.82K,308.24K,44.31,5.75,18.64B,No
27,OSIAJEE.BO,375.0,2.58K,Process Industries,Textiles,99.0,79.0,93.0,95.0,37.25K,35.58K,428.0,48.86,2.02B,No
28,SANCODE.BO,203.3,1.50K,Technology Services,Information Technology Services,99.0,97.0,99.0,99.0,7.96K,7.50K,216.2,31.6,827.20M,No
29,ICONIKSPEV.BO,72.1,3.70K,Commercial Services,Miscellaneous Commercial Services,99.0,76.0,96.0,,18.18K,30.71K,91.03,17.47,2.44B,No
30,CIANAGRO.BO,1449.15,7.22K,Process Industries,Agricultural Commodities/Milling,99.0,0.0,99.0,99.0,66.63K,144.72K,3633.15,321.0,40.56B,No
31,GNRL.BO,96.49,6.53K,Energy Minerals,Integrated Oil,99.0,93.0,96.0,97.0,285.89K,313.12K,97.3,16.42,14.80B,No
32,SVJ.BO,449.0,3.75K,Consumer Non-Durables,Food: Major Diversified,99.0,98.0,98.0,98.0,6.64K,6.67K,453.65,128.65,2.50B,No
33,RSCINT.BO,61.08,0.12K,Process Industries,Chemicals: Specialty,98.0,78.0,80.0,82.0,1.75K,0.49K,65.85,15.84,368.73M,No
34,VEL.BO,37.03,14.71K,Distribution Services,Wholesale Distributors,98.0,87.0,97.0,98.0,47.71K,28.84K,39.94,7.5,311.05M,No
