Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SMTEL.BO,238.35,0.00K,Commercial Services,Miscellaneous Commercial Services,99.0,98.0,98.0,,0.01K,0.00K,238.35,23.81,3.94B,No
2,VAGHANI.BO,219.1,17.46K,Consumer Durables,Homebuilding,98.0,97.0,98.0,98.0,25.27K,14.52K,219.1,20.91,3.47B,No
3,ISTRNETWK.BO,49.04,41.10K,Commercial Services,Miscellaneous Commercial Services,98.0,68.0,95.0,98.0,141.32K,73.65K,72.15,4.06,3.26B,No
4,APIS.BO,97.29,21.24K,Consumer Non-Durables,Food: Major Diversified,98.0,98.0,98.0,98.0,56.61K,317.75K,110.42,10.68,13.40B,No
5,SRICC.BO,69.17,0.23K,Non-Energy Minerals,Construction Materials,98.0,94.0,12.0,93.0,5.73K,5.38K,99.29,7.65,622.53M,No
6,BIZOTIC.BO,1031.95,1.60K,Consumer Non-Durables,Apparel/Footwear,98.0,87.0,97.0,98.0,11.51K,6.40K,1053.0,70.06,8.30B,No
7,VEGA.BO,285.3,0.00K,Distribution Services,Wholesale Distributors,98.0,97.0,96.0,97.0,0.00K,0.00K,285.3,18.79,2.76B,No
8,CHPLIND.BO,112.95,0.03K,Consumer Durables,Home Furnishings,98.0,87.0,98.0,,4.18K,0.92K,122.4,15.16,344.11M,No
9,CMBL.BO,192.8,0.77K,Finance,Regional Banks,98.0,0.0,27.0,97.0,0.13K,0.41K,414.3,17.46,12.22B,No
10,CHECKPOINT.BO,124.15,11.46K,Distribution Services,Medical Distributors,98.0,94.0,98.0,98.0,16.01K,10.64K,144.4,9.41,678.89M,No
11,MAGNUS.BO,43.39,0.10K,Commercial Services,Miscellaneous Commercial Services,98.0,97.0,98.0,98.0,2.56K,1.28K,43.39,7.87,272.41M,No
12,RRFIN.BO,131.8,6.27K,Finance,Insurance Brokers/Services,98.0,4.0,66.0,97.0,14.40K,6.85K,263.7,11.8,1.46B,No
13,REGAL.BO,55.42,0.22K,Finance,Investment Banks/Brokers,98.0,98.0,,,1.66K,1.09K,63.81,13.55,170.26M,No
15,SOMAPPR.BO,278.9,56.67K,Process Industries,Pulp & Paper,98.0,98.0,98.0,98.0,3.59K,18.98K,281.5,43.89,32.21B,No
16,CRIMSON.BO,55.65,0.20K,Non-Energy Minerals,Steel,98.0,96.0,97.0,98.0,0.19K,0.81K,55.65,10.33,246.43M,No
17,BPAGRI.BO,66.26,2.19K,Process Industries,Industrial Specialties,98.0,0.0,11.0,78.0,12.41K,3.30K,114.61,13.96,39.93B,No
18,SESHACHAL.BO,61.66,0.06K,Technology Services,Information Technology Services,98.0,98.0,,,0.14K,0.27K,61.66,15.0,428.14M,No
19,SYNTHFO.BO,1584.55,2.08K,Producer Manufacturing,Metal Fabrication,98.0,47.0,93.0,98.0,1.30K,0.92K,1848.0,205.5,22.94B,No
20,MILEFUR.BO,29.7,15.00K,Consumer Durables,Home Furnishings,98.0,69.0,98.0,98.0,96.60K,106.50K,31.66,3.83,276.12M,No
21,SPICEISLIN.BO,204.6,2.15K,Process Industries,Textiles,98.0,98.0,98.0,98.0,12.93K,28.36K,228.65,31.6,1.28B,No
22,RSTL.BO,319.0,31.50K,Non-Energy Minerals,Steel,98.0,98.0,98.0,97.0,8.83K,9.45K,322.0,75.05,2.64B,No
23,INLCM.BO,1544.45,3.11K,Distribution Services,Wholesale Distributors,98.0,3.0,17.0,95.0,6.92K,2.66K,2640.75,156.75,4.13B,No
24,TRANSCHEM.BO,168.8,24.54K,Health Technology,Pharmaceuticals: Other,98.0,77.0,98.0,98.0,17.92K,12.73K,194.25,31.1,2.07B,No
25,KINETRU.BO,70.8,1.01K,Finance,Finance/Rental/Leasing,98.0,98.0,,,1.22K,2.18K,70.8,19.98,237.89M,No
26,PHRMASI.BO,121.85,0.15K,Health Technology,Pharmaceuticals: Major,98.0,96.0,98.0,98.0,3.05K,4.89K,131.75,23.6,831.87M,No
