Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SMTEL.BO,238.35,0.00K,Commercial Services,Miscellaneous Commercial Services,99.0,98.0,98.0,,0.01K,0.00K,238.35,23.81,3.94B,No
2,VAGHANI.BO,219.1,17.46K,Consumer Durables,Homebuilding,98.0,97.0,98.0,98.0,24.99K,14.51K,219.1,20.91,3.47B,No
3,ISTRNETWK.BO,49.04,41.10K,Commercial Services,Miscellaneous Commercial Services,98.0,67.0,95.0,98.0,140.86K,88.47K,72.15,4.06,3.26B,No
4,APIS.BO,97.29,21.24K,Consumer Non-Durables,Food: Major Diversified,98.0,98.0,98.0,98.0,56.26K,315.63K,110.42,10.68,13.40B,No
5,SRICC.BO,69.17,0.23K,Non-Energy Minerals,Construction Materials,98.0,94.0,12.0,93.0,5.73K,5.71K,99.29,6.96,622.53M,No
6,BIZOTIC.BO,1031.95,1.60K,Consumer Non-Durables,Apparel/Footwear,98.0,87.0,97.0,98.0,11.51K,7.04K,1053.0,70.06,8.30B,No
7,VEGA.BO,285.3,0.00K,Distribution Services,Wholesale Distributors,98.0,97.0,96.0,96.0,0.00K,0.00K,285.3,18.43,2.76B,No
8,CHPLIND.BO,112.95,0.03K,Consumer Durables,Home Furnishings,98.0,87.0,97.0,,4.21K,1.08K,122.4,15.16,344.11M,No
9,SALSAIN.BO,92.55,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.00K,92.55,13.89,645.26M,No
10,CMBL.BO,191.15,0.77K,Finance,Regional Banks,98.0,0.0,27.0,97.0,0.12K,0.34K,414.3,17.46,12.12B,No
11,CHECKPOINT.BO,124.15,11.46K,Distribution Services,Medical Distributors,98.0,93.0,98.0,98.0,15.86K,9.75K,144.4,9.41,678.89M,No
12,MAGNUS.BO,43.39,0.10K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,98.0,2.56K,1.55K,43.39,7.87,272.41M,No
13,RRFIN.BO,129.6,6.27K,Finance,Insurance Brokers/Services,98.0,5.0,66.0,97.0,14.32K,6.89K,263.7,11.8,1.43B,No
14,REGAL.BO,55.42,0.22K,Finance,Investment Banks/Brokers,98.0,98.0,,,1.70K,1.40K,63.81,13.55,170.26M,No
16,SOMAPPR.BO,278.9,56.67K,Process Industries,Pulp & Paper,98.0,98.0,98.0,98.0,2.66K,13.84K,281.5,43.89,32.21B,No
17,CRIMSON.BO,55.65,0.20K,Non-Energy Minerals,Steel,98.0,96.0,97.0,98.0,0.18K,0.79K,55.65,10.33,246.43M,No
18,BPAGRI.BO,66.26,2.19K,Process Industries,Industrial Specialties,98.0,0.0,11.0,78.0,12.39K,3.46K,114.61,13.96,39.93B,No
19,SESHACHAL.BO,61.66,0.06K,Technology Services,Information Technology Services,98.0,98.0,,,0.14K,0.26K,61.66,15.0,428.14M,No
