Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,BPAGRI.BO,93.97,5.88K,Process Industries,Industrial Specialties,99.0,68.0,92.0,97.0,13.64K,11.08K,114.61,12.91,56.62B,No
2,AUTOINT.BO,558.75,0.30K,Finance,Finance/Rental/Leasing,98.0,0.0,97.0,98.0,1.45K,1.90K,1031.0,31.87,1.94B,No
3,VAGHANI.BO,163.2,10.35K,Consumer Durables,Homebuilding,98.0,98.0,98.0,98.0,18.18K,32.87K,163.2,19.92,2.58B,No
4,SERIND.BO,785.2,0.03K,Transportation,Air Freight/Couriers,98.0,98.0,98.0,98.0,0.78K,1.57K,785.2,88.87,777.03M,No
5,GHVINFRA.BO,299.7,4.74K,Technology Services,Data Processing Services,98.0,45.0,60.0,94.0,18.84K,8.63K,362.4,15.84,21.60B,No
6,SMTEL.BO,174.0,0.02K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,,0.01K,0.02K,174.0,23.81,2.87B,No
7,BIZOTIC.BO,876.45,1.60K,Consumer Non-Durables,Apparel/Footwear,98.0,86.0,97.0,98.0,14.33K,7.24K,1049.0,70.06,7.05B,No
8,FILTRON.BO,79.92,0.46K,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,,0.28K,0.56K,79.92,11.63,209.11M,No
9,TRADWIN.BO,300.65,0.05K,Consumer Services,Other Consumer Services,98.0,99.0,,,0.01K,0.02K,300.65,56.44,901.95M,No
10,SRICC.BO,56.4,3.45K,Non-Energy Minerals,Construction Materials,98.0,4.0,26.0,94.0,7.85K,2.43K,99.29,3.3,507.60M,No
11,SYNTHFO.BO,1682.0,1.96K,Producer Manufacturing,Metal Fabrication,98.0,87.0,98.0,98.0,1.52K,0.94K,1750.25,184.32,1.46B,No
12,CHPLIND.BO,101.25,0.40K,Consumer Durables,Home Furnishings,98.0,98.0,98.0,,3.93K,14.48K,108.05,15.16,308.47M,No
13,CHECKPOINT.BO,107.0,35.56K,Distribution Services,Medical Distributors,98.0,95.0,98.0,98.0,21.44K,33.35K,113.97,9.41,585.11M,No
14,RRFIN.BO,130.1,21.06K,Finance,Insurance Brokers/Services,98.0,0.0,97.0,98.0,15.65K,21.84K,263.7,11.8,1.44B,No
15,INLCM.BO,1760.0,2.65K,Distribution Services,Wholesale Distributors,98.0,1.0,87.0,97.0,7.07K,2.23K,2640.75,156.75,4.71B,No
16,ELITECON.BO,114.26,263.47K,Process Industries,Textiles,98.0,83.0,2.0,96.0,548.52K,718.71K,422.65,9.03,182.64B,No
18,APIS.BO,58.7,0.00K,Consumer Non-Durables,Food: Major Diversified,98.0,97.0,98.0,98.0,0.00K,0.00K,58.7,10.68,8.09B,No
19,SALSAIN.BO,59.7,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.00K,59.7,13.89,416.23M,No
20,INDOKEM.BO,772.55,8.37K,Process Industries,Industrial Specialties,98.0,82.0,95.0,98.0,16.00K,12.04K,930.0,96.6,21.55B,No
21,SPICELOUNG.BO,50.15,52.54K,Retail Trade,Discount Stores,98.0,2.0,91.0,95.0,142.95K,179.13K,72.2,7.49,34.96B,No
22,SHUKRAPHAR.BO,59.06,783.39K,Health Technology,Pharmaceuticals: Major,98.0,97.0,97.0,98.0,296.44K,445.70K,65.26,10.18,25.86B,No
23,TRANSCHEM.BO,168.37,1.86K,Health Technology,Pharmaceuticals: Other,98.0,98.0,98.0,98.0,15.81K,30.62K,173.62,31.1,2.06B,No
24,GENESIS.BO,89.25,0.95K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,0.0,96.0,98.0,0.32K,0.22K,181.3,17.47,1.16B,No
25,MAGNUS.BO,31.05,0.75K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,98.0,2.36K,5.65K,31.05,7.5,194.94M,No
27,RSTL.BO,249.85,6.00K,Non-Energy Minerals,Steel,98.0,98.0,98.0,96.0,9.04K,6.45K,263.0,75.05,2.07B,No
28,SAFFRON.BO,35.83,7.83K,Finance,Real Estate Development,98.0,0.0,95.0,98.0,21.63K,35.48K,104.13,5.76,257.45M,No
29,AMITSEC.BO,35.19,4.28K,Commercial Services,Miscellaneous Commercial Services,98.0,0.0,20.0,,2.05K,2.95K,67.16,7.28,249.85M,No
30,RRECL.BO,141.65,1.69K,Finance,Real Estate Development,98.0,21.0,5.0,34.0,4.05K,1.68K,335.95,12.9,2.45B,No
31,RSCINT.BO,61.5,0.00K,Process Industries,Chemicals: Specialty,98.0,86.0,95.0,75.0,1.43K,0.41K,65.85,16.63,353.61M,No
32,OSIAJEE.BO,400.7,11.88K,Process Industries,Textiles,98.0,83.0,96.0,93.0,32.80K,20.19K,428.0,48.86,2.16B,No
33,A1L.BO,1762.05,5.47K,Process Industries,Chemicals: Specialty,97.0,6.0,97.0,97.0,62.70K,51.59K,2816.55,385.0,20.26B,No
34,YASTF.BO,160.0,0.11K,Finance,Financial Conglomerates,97.0,3.0,62.0,55.0,0.64K,0.03K,239.3,22.44,1.60B,No
35,JETMALL.BO,39.01,12.00K,Distribution Services,Food Distributors,97.0,82.0,97.0,98.0,28.31K,12.00K,44.01,7.0,233.78M,No
36,ZELIO.BO,475.35,2.00K,Consumer Durables,Motor Vehicles,97.0,92.0,,,174.57K,17.70K,610.0,154.9,10.05B,No
37,VRWODAR.BO,50.23,4.61K,Non-Energy Minerals,Forest Products,97.0,5.0,87.0,93.0,2.74K,2.14K,69.65,5.01,748.02M,No
38,REGAL.BO,39.21,4.19K,Finance,Investment Banks/Brokers,97.0,,,,1.91K,2.40K,39.21,13.55,120.46M,No
40,CMXLTD.BO,52.0,31.67K,Finance,Financial Conglomerates,97.0,93.0,97.0,98.0,36.92K,27.95K,58.74,6.93,589.88M,No
41,SKPMIL.BO,127.47,16.80K,Process Industries,Pulp & Paper,97.0,98.0,98.0,97.0,3.54K,3.35K,127.47,29.7,1.72B,No
43,HYPERSOFT.BO,73.38,14.44K,Commercial Services,Miscellaneous Commercial Services,97.0,2.0,88.0,98.0,14.55K,2.39K,100.59,17.56,1.19B,No
44,IMEC.BO,261.6,1.13K,Non-Energy Minerals,Steel,97.0,95.0,92.0,97.0,4.93K,3.66K,448.35,54.15,497.04M,No
45,SVJ.BO,506.85,6.75K,Consumer Non-Durables,Food: Major Diversified,97.0,93.0,98.0,97.0,6.42K,10.20K,519.0,133.85,2.82B,No
46,PHRMASI.BO,102.17,2.21K,Health Technology,Pharmaceuticals: Major,97.0,98.0,98.0,98.0,2.00K,4.27K,102.17,23.6,697.51M,No
47,SESHACHAL.BO,42.45,0.01K,Technology Services,Information Technology Services,97.0,,,,0.10K,0.10K,42.45,15.0,294.76M,No
48,CIANAGRO.BO,1649.4,58.21K,Process Industries,Agricultural Commodities/Milling,97.0,93.0,87.0,98.0,70.42K,74.68K,3633.15,321.0,46.16B,No
49,FYNX.BO,72.58,1.19K,Finance,Finance/Rental/Leasing,97.0,98.0,97.0,97.0,2.51K,1.39K,72.58,17.64,1.45B,No
50,RAJTUBE.BO,42.99,322.72K,Non-Energy Minerals,Steel,97.0,86.0,86.0,30.0,128.79K,158.72K,57.95,6.1,1.94B,No
51,SPICEISLIN.BO,134.43,2.84K,Process Industries,Textiles,97.0,98.0,97.0,97.0,8.47K,21.63K,134.43,31.6,837.95M,No
52,ICONIKSPEV.BO,63.94,8.89K,Commercial Services,Miscellaneous Commercial Services,97.0,28.0,75.0,,16.97K,10.48K,91.03,17.47,2.16B,No
53,GNRL.BO,88.47,117.76K,Energy Minerals,Integrated Oil,97.0,39.0,95.0,88.0,241.35K,74.71K,97.3,16.42,13.57B,No
54,THRIVE.BO,124.95,4.74K,Consumer Non-Durables,Household/Personal Care,97.0,94.0,95.0,86.0,10.84K,14.62K,149.45,23.45,1.19B,No
55,SFSL.BO,136.63,4.50K,Producer Manufacturing,Industrial Conglomerates,97.0,97.0,97.0,97.0,1.15K,2.70K,136.63,41.05,285.28M,No
57,ONEGLOBAL.BO,664.5,55.11K,Commercial Services,Miscellaneous Commercial Services,97.0,97.0,98.0,97.0,38.14K,43.64K,716.0,186.6,4.72B,No
58,RGIL.BO,143.15,0.01K,Process Industries,Pulp & Paper,97.0,45.0,97.0,97.0,0.51K,0.13K,181.4,49.62,1.88B,No
59,HILLTONE.BO,81.99,8.35K,Process Industries,Chemicals: Specialty,97.0,78.0,94.0,96.0,6.55K,13.50K,84.0,19.21,896.22M,No
60,SHUBHAM.BO,61.37,7.24K,Process Industries,Textiles,97.0,59.0,96.0,97.0,38.15K,21.61K,79.0,17.0,743.93M,No
61,LKPFIN.BO,880.85,30.25K,Finance,Investment Banks/Brokers,97.0,22.0,97.0,95.0,17.66K,10.83K,1050.0,175.1,13.53B,No
62,VEL.BO,37.57,52.35K,Distribution Services,Wholesale Distributors,97.0,70.0,83.0,97.0,23.03K,23.47K,39.94,9.0,315.59M,No
63,CDG.BO,94.39,18.05K,Process Industries,Industrial Specialties,97.0,98.0,98.0,,1.07K,0.58K,94.39,26.71,871.74M,No
64,ALANSCOTT.BO,367.45,27.03K,Retail Trade,Specialty Stores,97.0,97.0,96.0,98.0,7.61K,5.77K,370.55,92.0,2.00B,No
65,SANCODE.BO,156.7,10.50K,Technology Services,Information Technology Services,96.0,11.0,98.0,97.0,9.65K,15.90K,216.2,31.6,637.59M,No
66,DEL.BO,230.0,2.11K,Producer Manufacturing,Electrical Products,96.0,94.0,3.0,94.0,7.69K,3.27K,438.15,49.73,3.26B,No
67,PANKAJPO.BO,33.35,13.19K,Producer Manufacturing,Miscellaneous Manufacturing,96.0,98.0,97.0,96.0,4.30K,13.66K,33.99,10.1,184.89M,No
68,NIDHGRN.BO,407.0,0.10K,Finance,Investment Banks/Brokers,96.0,61.0,91.0,96.0,0.55K,0.43K,480.75,86.2,3.26B,No
69,MRCAGRO.BO,48.02,142.17K,Distribution Services,Wholesale Distributors,96.0,70.0,84.0,96.0,80.92K,62.90K,54.5,10.23,983.80M,No
71,CNCRD.BO,2296.8,5.60K,Electronic Technology,Electronic Equipment/Instruments,96.0,71.0,95.0,96.0,14.69K,9.74K,2698.0,606.97,23.24B,No
73,MARUTISE.BO,49.7,7.77K,Finance,Investment Banks/Brokers,96.0,7.0,3.0,69.0,5.95K,3.57K,88.02,11.47,248.51M,No
74,VALIANT.BO,838.7,8.49K,Electronic Technology,Telecommunications Equipment,96.0,88.0,93.0,95.0,11.39K,15.62K,879.9,214.7,10.10B,No
75,NOVELIX.BO,61.96,20.72K,Health Technology,Pharmaceuticals: Major,96.0,81.0,96.0,96.0,20.49K,28.75K,70.16,24.15,1.15B,No
78,HSIL.BO,298.0,2.00K,Health Technology,Medical Specialties,96.0,85.0,37.0,97.0,12.36K,13.44K,367.1,88.15,3.89B,No
79,SPACAPS.BO,214.0,0.00K,Finance,Investment Managers,96.0,91.0,96.0,89.0,0.02K,0.01K,229.0,108.5,657.88M,No
80,OMEGAIN.BO,380.45,4.95K,Technology Services,Information Technology Services,96.0,18.0,97.0,97.0,4.43K,4.21K,569.85,67.9,985.84M,No
81,CPML.BO,3053.9,7.45K,Consumer Services,Movies/Entertainment,96.0,75.0,82.0,96.0,3.51K,5.32K,3289.95,893.5,32.57B,No
82,DECPO.BO,37.35,1.24K,Process Industries,Containers/Packaging,96.0,96.0,78.0,97.0,1.35K,0.91K,46.5,12.35,79.00M,No
83,JATTAINDUS.BO,387.0,0.02K,Process Industries,Textiles,96.0,96.0,97.0,91.0,0.70K,0.21K,387.0,135.65,1.70B,No
84,BRAHMINFRA.BO,120.7,47.94K,Industrial Services,Engineering & Construction,96.0,86.0,94.0,95.0,37.96K,28.06K,126.32,36.23,3.50B,No
85,ESHAMEDIA.BO,35.86,12.54K,Commercial Services,Miscellaneous Commercial Services,96.0,0.0,43.0,97.0,17.92K,5.79K,65.67,8.8,279.96M,No
86,CARGOTRANS.BO,164.95,4.50K,Transportation,Air Freight/Couriers,96.0,87.0,97.0,96.0,28.81K,9.90K,179.8,60.2,771.97M,No
