Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,OSWALOR.BO,125.8,0.02K,Process Industries,Agricultural Commodities/Milling,99.0,76.0,69.0,96.0,0.00K,0.00K,143.0,5.39,1.63B,No
2,SWADEIN.BO,86.05,13.80K,Process Industries,Textiles,98.0,1.0,1.0,95.0,21.93K,8.28K,164.0,4.7,930.88M,No
3,SIMANDHAR.BO,128.45,60.86K,Distribution Services,Wholesale Distributors,98.0,76.0,,,12.08K,25.84K,138.75,21.5,392.66M,No
4,MIDWEST.BO,4825.35,9.88K,Non-Energy Minerals,Precious Metals,98.0,95.0,90.0,97.0,5.82K,5.09K,5900.0,288.95,58.14B,No
5,MAGNUS.BO,73.64,6.34K,Commercial Services,Miscellaneous Commercial Services,98.0,97.0,98.0,98.0,4.40K,6.46K,73.64,8.26,248.93M,No
6,HIKLASS.BO,53.55,20.00K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.57K,3.50K,53.55,6.49,1.62B,No
7,EASTINDIA.BO,102.1,1.13K,Process Industries,Containers/Packaging,98.0,48.0,,98.0,3.93K,4.74K,148.0,27.04,1.51B,No
8,GLITTEKG.BO,33.8,226.98K,Non-Energy Minerals,Construction Materials,98.0,0.0,98.0,98.0,98.92K,50.24K,80.2,4.4,877.43M,No
9,AIRLTD.BO,620.65,0.00K,Consumer Durables,Homebuilding,98.0,76.0,66.0,96.0,0.00K,0.00K,713.95,60.7,13.77B,No
10,BIZOTIC.BO,934.0,1.60K,Consumer Non-Durables,Apparel/Footwear,98.0,71.0,86.0,97.0,5.95K,6.16K,1053.0,78.75,7.51B,No
11,SURBHIN.BO,63.39,0.00K,Process Industries,Textiles,98.0,98.0,98.0,98.0,0.02K,0.12K,63.39,7.87,217.90M,No
12,SPICEISLIN.BO,269.25,13.88K,Process Industries,Textiles,98.0,82.0,98.0,98.0,17.21K,3.96K,313.15,40.0,1.68B,No
13,ISTRNETWK.BO,38.35,29.43K,Commercial Services,Miscellaneous Commercial Services,98.0,86.0,48.0,97.0,50.41K,37.51K,72.15,4.69,2.62B,No
14,SHANTAI.BO,54.52,1.62K,Process Industries,Textiles,98.0,98.0,98.0,98.0,6.90K,13.34K,54.52,11.15,408.90M,No
15,GDLLEAS.BO,75.15,2.32K,Finance,Finance/Rental/Leasing,98.0,1.0,3.0,98.0,3.59K,1.49K,169.8,9.62,376.51M,No
16,AMITSEC.BO,56.04,1.31K,Commercial Services,Miscellaneous Commercial Services,98.0,91.0,97.0,92.0,1.83K,0.52K,67.16,7.28,397.88M,No
17,CITURGIA.BO,193.2,0.76K,Process Industries,Chemicals: Specialty,98.0,99.0,,,2.13K,3.36K,212.0,47.4,25.52B,No
18,JAUSPOL.BO,28.77,8.07K,Process Industries,Containers/Packaging,98.0,15.0,98.0,98.0,14.72K,9.62K,37.11,6.07,133.08M,No
19,HYPERSOFT.BO,121.02,8.63K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,97.0,97.0,10.06K,13.70K,134.98,20.31,10.22B,No
20,VEGA.BO,312.25,0.03K,Distribution Services,Wholesale Distributors,98.0,82.0,97.0,95.0,0.00K,0.00K,312.25,36.6,3.18B,No
21,SYNTHFO.BO,1699.95,0.20K,Producer Manufacturing,Metal Fabrication,98.0,25.0,84.0,98.0,1.04K,0.39K,2400.0,215.7,28.38B,No
22,VRWODAR.BO,123.76,6.01K,Non-Energy Minerals,Forest Products,98.0,98.0,98.0,98.0,3.91K,2.65K,123.76,22.08,1.84B,No
23,RSTL.BO,196.65,31.50K,Non-Energy Minerals,Steel,98.0,62.0,98.0,98.0,9.73K,10.12K,276.1,50.03,2.45B,No
24,APPL.BO,349.3,2.00K,Distribution Services,Medical Distributors,98.0,98.0,98.0,,16.93K,10.20K,364.0,80.8,2.40B,No
25,SANCODE.BO,266.2,1.50K,Technology Services,Information Technology Services,98.0,98.0,96.0,98.0,5.10K,4.65K,266.3,31.6,1.08B,No
26,TITANBIO.BO,415.85,87.41K,Health Technology,Biotechnology,98.0,98.0,98.0,97.0,98.74K,243.41K,418.5,74.73,17.18B,No
27,IBINFO.BO,644.0,0.09K,Consumer Non-Durables,Food: Major Diversified,98.0,97.0,98.0,98.0,4.51K,0.08K,820.3,147.0,824.78M,No
28,TELECANOR.BO,37.77,14.06K,Technology Services,Packaged Software,98.0,61.0,92.0,98.0,78.43K,46.65K,48.5,7.26,578.67M,No
29,PHCAP.BO,636.6,2.85K,Finance,Investment Banks/Brokers,98.0,94.0,98.0,98.0,8.92K,4.16K,636.6,148.6,1.91B,No
30,APIS.BO,58.64,27.21K,Consumer Non-Durables,Food: Major Diversified,98.0,48.0,72.0,97.0,95.39K,21.32K,110.42,10.68,8.08B,No
31,SOMAPPR.BO,244.7,1.89K,Process Industries,Pulp & Paper,98.0,34.0,97.0,98.0,7.51K,2.63K,290.95,43.89,30.60B,No
33,PARMSILK.BO,99.56,0.03K,Process Industries,Textiles,98.0,90.0,95.0,96.0,0.00K,0.00K,99.56,15.0,298.79M,No
34,GENESIS.BO,101.0,0.10K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,97.0,87.0,96.0,0.55K,0.52K,181.3,18.34,1.31B,No
36,PANKAJPO.BO,59.02,7.70K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,88.0,97.0,97.0,18.75K,1.38K,75.97,14.01,327.20M,No
37,OMEGAIN.BO,59.76,4.09K,Technology Services,Information Technology Services,97.0,44.0,97.0,98.0,36.02K,20.34K,76.95,6.79,1.70B,No
38,CRIMSON.BO,50.82,0.10K,Non-Energy Minerals,Steel,97.0,71.0,92.0,96.0,0.22K,0.00K,61.35,10.33,225.04M,No
39,GUJINJEC.BO,74.0,84.69K,Distribution Services,Medical Distributors,97.0,96.0,98.0,98.0,66.20K,61.62K,74.49,17.02,1.08B,No
40,BRRL.BO,982.1,2.00K,Consumer Durables,Homebuilding,97.0,98.0,98.0,98.0,4.66K,3.28K,982.1,226.0,10.15B,No
41,TRANSCHEM.BO,157.9,0.56K,Health Technology,Pharmaceuticals: Other,97.0,54.0,73.0,97.0,9.61K,2.03K,194.25,31.1,1.93B,No
42,SCBL.BO,46.12,1.55K,Non-Energy Minerals,Other Metals/Minerals,97.0,4.0,97.0,98.0,4.47K,8.38K,64.13,6.75,49.50M,No
43,DECANBRG.BO,293.6,0.03K,Producer Manufacturing,Metal Fabrication,97.0,77.0,97.0,98.0,0.26K,0.00K,310.25,81.23,5.99B,No
44,AUTOINT.BO,397.4,0.43K,Finance,Finance/Rental/Leasing,97.0,47.0,11.0,91.0,1.93K,0.93K,1031.0,58.31,1.38B,No
46,APTPACK.BO,166.0,2.02K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,98.0,97.0,97.0,0.55K,1.58K,166.0,40.87,1.96B,No
47,INLCM.BO,1412.9,5.67K,Distribution Services,Wholesale Distributors,97.0,72.0,25.0,70.0,1.98K,5.26K,2640.75,190.0,3.78B,No
48,TRUEGREEN.BO,143.74,4.68K,Process Industries,Textiles,97.0,98.0,98.0,97.0,31.72K,34.41K,159.9,52.75,4.74B,No
49,SHIVAM.BO,122.75,28.50K,Non-Energy Minerals,Construction Materials,97.0,97.0,98.0,97.0,40.47K,59.70K,130.4,55.0,2.09B,No
51,SIZEMASTER.BO,310.95,0.57K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,94.0,98.0,97.0,0.82K,0.26K,318.75,117.0,3.11B,No
52,GARNET.BO,84.0,24.20K,Finance,Real Estate Development,97.0,27.0,96.0,96.0,24.03K,11.19K,116.0,22.57,1.17B,No
53,AVAX.BO,330.0,2.00K,Distribution Services,Wholesale Distributors,97.0,98.0,97.0,97.0,4.46K,2.20K,331.4,100.25,342.92M,No
54,VALIANT.BO,1000.0,18.58K,Electronic Technology,Telecommunications Equipment,97.0,52.0,93.0,94.0,16.69K,9.05K,1160.0,253.43,11.44B,No
55,OCTAWARE.BO,67.11,1.60K,Technology Services,Information Technology Services,97.0,46.0,97.0,97.0,2.61K,0.16K,98.53,22.09,240.96M,No
56,RRFIN.BO,77.03,3.50K,Finance,Insurance Brokers/Services,97.0,3.0,5.0,73.0,5.16K,3.39K,263.7,12.95,852.01M,No
57,VEL.BO,44.6,122.54K,Distribution Services,Wholesale Distributors,97.0,84.0,93.0,91.0,48.24K,12.37K,51.98,11.01,874.56M,No
58,RETAGGIO.BO,46.46,6.00K,Consumer Durables,Other Consumer Specialties,97.0,97.0,98.0,97.0,21.11K,33.60K,53.65,18.0,844.09M,No
59,BRAHMINFRA.BO,151.3,18.53K,Industrial Services,Engineering & Construction,97.0,68.0,93.0,95.0,28.37K,15.71K,178.9,37.04,4.39B,No
60,FUNDVISER.BO,350.0,0.03K,Finance,Real Estate Investment Trusts,97.0,97.0,98.0,94.0,3.17K,4.21K,369.95,127.2,2.07B,No
61,CDG.BO,117.3,0.01K,Process Industries,Industrial Specialties,97.0,87.0,92.0,98.0,4.63K,0.65K,176.25,37.4,1.08B,No
62,HRS.BO,278.85,8.40K,Non-Energy Minerals,Aluminum,97.0,96.0,98.0,,66.83K,53.76K,279.0,126.0,5.38B,No
63,GHVINFRA.BO,292.8,6.56K,Technology Services,Data Processing Services,97.0,54.0,71.0,70.0,16.06K,10.70K,368.5,59.33,21.10B,No
64,HARIGOV.BO,208.15,0.10K,Commercial Services,Miscellaneous Commercial Services,97.0,82.0,91.0,94.0,0.01K,0.00K,208.15,44.62,1.77B,No
65,YASTF.BO,139.0,0.00K,Finance,Financial Conglomerates,97.0,92.0,11.0,24.0,0.05K,0.07K,239.3,96.4,1.39B,No
66,SATTRIX.BO,384.35,3.00K,Technology Services,Information Technology Services,97.0,48.0,96.0,96.0,10.57K,3.40K,449.0,105.3,4.36B,No
67,BGJL.BO,35.82,90.67K,Consumer Durables,Other Consumer Specialties,96.0,36.0,89.0,96.0,125.60K,45.94K,49.49,10.51,571.50M,No
70,KINETRU.BO,43.99,0.62K,Finance,Finance/Rental/Leasing,96.0,53.0,96.0,,2.25K,1.93K,75.82,22.01,147.81M,No
72,SOFTBPO.BO,298.9,0.15K,Consumer Services,Movies/Entertainment,96.0,80.0,95.0,96.0,0.33K,0.59K,364.65,113.9,44.84M,No
