Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,VAGHANI.BO,218.95,24.85K,Consumer Durables,Homebuilding,99.0,97.0,98.0,98.0,25.44K,14.99K,223.45,20.91,3.46B,No
2,AUTOINT.BO,682.95,0.52K,Finance,Finance/Rental/Leasing,98.0,89.0,42.0,98.0,2.29K,3.66K,1031.0,38.72,2.38B,No
3,EASTINDIA.BO,112.79,4.12K,Process Industries,Containers/Packaging,98.0,29.0,96.0,,3.67K,4.75K,148.0,13.05,1.67B,No
4,FILTRON.BO,105.35,11.11K,Producer Manufacturing,Industrial Machinery,98.0,97.0,98.0,,1.30K,3.60K,106.41,11.63,275.65M,No
5,ISTRNETWK.BO,52.12,52.39K,Commercial Services,Miscellaneous Commercial Services,98.0,89.0,94.0,98.0,130.32K,66.87K,72.15,4.06,3.46B,No
6,SALSAIN.BO,102.02,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.00K,102.02,13.89,711.28M,No
7,SERIND.BO,761.9,0.43K,Transportation,Air Freight/Couriers,98.0,96.0,98.0,98.0,0.96K,2.14K,793.05,88.87,753.97M,No
8,VEGA.BO,312.25,0.01K,Distribution Services,Wholesale Distributors,98.0,98.0,96.0,96.0,0.00K,0.00K,312.25,19.16,3.02B,No
9,CIL.BO,277.85,0.60K,Commercial Services,Advertising/Marketing Services,98.0,89.0,97.0,98.0,3.04K,4.57K,307.0,30.5,1.50B,No
10,AIRLTD.BO,652.5,0.00K,Consumer Durables,Homebuilding,98.0,49.0,94.0,98.0,0.23K,0.00K,713.95,57.81,14.62B,No
11,SRICC.BO,66.44,0.02K,Non-Energy Minerals,Construction Materials,98.0,92.0,14.0,92.0,5.57K,3.73K,99.29,8.43,597.96M,No
12,CHPLIND.BO,118.55,6.81K,Consumer Durables,Home Furnishings,98.0,90.0,97.0,,4.20K,0.92K,122.4,15.16,361.17M,No
13,BIZOTIC.BO,1040.0,5.60K,Consumer Non-Durables,Apparel/Footwear,98.0,91.0,96.0,98.0,10.85K,6.68K,1053.0,70.06,8.36B,No
14,APIS.BO,87.81,6.02K,Consumer Non-Durables,Food: Major Diversified,98.0,98.0,98.0,98.0,57.72K,204.79K,110.42,10.68,12.10B,No
15,CMBL.BO,188.1,0.04K,Finance,Regional Banks,98.0,0.0,20.0,97.0,0.13K,0.42K,414.3,17.46,11.93B,No
16,CHECKPOINT.BO,129.1,8.56K,Distribution Services,Medical Distributors,98.0,94.0,97.0,98.0,13.78K,9.97K,144.4,9.41,705.96M,No
17,MAGNUS.BO,45.13,24.51K,Commercial Services,Miscellaneous Commercial Services,98.0,97.0,98.0,98.0,2.60K,1.41K,45.13,7.87,283.34M,No
18,MAXGROW.BO,52.18,0.55K,Commercial Services,Personnel Services,98.0,98.0,,,1.09K,0.68K,52.18,12.15,2.08B,No
19,AXISOL.BO,105.04,2.29K,Technology Services,Information Technology Services,98.0,98.0,,,0.31K,0.19K,105.04,24.38,4.96B,No
20,SESHACHAL.BO,64.14,0.01K,Technology Services,Information Technology Services,98.0,98.0,,,0.13K,0.26K,64.14,15.0,445.36M,No
21,SPICEISLIN.BO,225.5,8.62K,Process Industries,Textiles,98.0,98.0,98.0,98.0,12.91K,26.58K,228.65,31.6,1.41B,No
22,REGAL.BO,53.24,0.02K,Finance,Investment Banks/Brokers,98.0,97.0,,,1.71K,1.37K,63.81,13.55,163.56M,No
23,CRIMSON.BO,55.51,2.50K,Non-Energy Minerals,Steel,98.0,96.0,96.0,98.0,0.19K,0.82K,61.35,10.33,245.81M,No
24,MILEFUR.BO,29.9,87.00K,Consumer Durables,Home Furnishings,98.0,77.0,97.0,98.0,97.58K,88.80K,31.66,3.83,277.98M,No
25,TRANSCHEM.BO,175.55,6.28K,Health Technology,Pharmaceuticals: Other,98.0,77.0,98.0,98.0,18.05K,13.38K,194.25,31.1,2.15B,No
26,SYNTHFO.BO,1575.3,1.62K,Producer Manufacturing,Metal Fabrication,98.0,47.0,91.0,98.0,1.31K,0.93K,1848.0,205.5,22.81B,No
27,RSTL.BO,315.0,3.00K,Non-Energy Minerals,Steel,98.0,97.0,98.0,97.0,8.83K,9.45K,322.0,75.05,2.61B,No
28,KINETRU.BO,72.86,21.19K,Finance,Finance/Rental/Leasing,98.0,98.0,,,2.00K,4.08K,75.82,19.98,244.81M,No
29,SOMAPPR.BO,252.85,5.55K,Process Industries,Pulp & Paper,98.0,98.0,98.0,98.0,3.94K,20.62K,290.95,43.89,29.20B,No
31,RRFIN.BO,117.35,3.84K,Finance,Insurance Brokers/Services,98.0,5.0,44.0,97.0,13.83K,6.09K,263.7,11.8,1.30B,No
32,INLCM.BO,1533.2,0.65K,Distribution Services,Wholesale Distributors,98.0,7.0,13.0,95.0,6.96K,1.94K,2640.75,156.75,4.10B,No
33,BPAGRI.BO,59.86,2.48K,Process Industries,Industrial Specialties,97.0,0.0,8.0,62.0,12.53K,3.46K,114.61,14.23,36.07B,No
34,TELECANOR.BO,31.84,52.59K,Technology Services,Packaged Software,97.0,81.0,98.0,97.0,88.59K,144.05K,46.87,5.37,362.69M,No
35,PANKAJPO.BO,59.57,2.03K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,98.0,98.0,97.0,12.30K,32.48K,59.57,12.84,330.25M,No
36,GHVINFRA.BO,237.35,24.29K,Technology Services,Data Processing Services,97.0,1.0,11.0,69.0,15.20K,8.71K,362.4,23.51,17.11B,No
37,PHRMASI.BO,117.15,2.68K,Health Technology,Pharmaceuticals: Major,97.0,94.0,98.0,97.0,3.09K,4.89K,131.75,23.6,799.78M,No
38,AMITSEC.BO,43.85,1.50K,Commercial Services,Miscellaneous Commercial Services,97.0,90.0,86.0,97.0,2.17K,4.12K,67.16,7.28,311.33M,No
39,EMAINDIA.BO,451.1,5.96K,Producer Manufacturing,Industrial Machinery,97.0,97.0,98.0,97.0,4.54K,9.68K,451.1,86.5,453.36M,No
40,RRECL.BO,155.0,0.78K,Finance,Real Estate Development,97.0,94.0,46.0,10.0,4.27K,4.41K,335.95,12.9,2.68B,No
41,CDG.BO,169.3,5.12K,Process Industries,Industrial Specialties,97.0,98.0,98.0,,5.54K,15.31K,176.25,26.71,1.56B,No
43,OSIAJEE.BO,439.6,28.50K,Process Industries,Textiles,97.0,94.0,95.0,93.0,24.87K,16.09K,447.0,49.01,2.37B,No
44,OCTAWARE.BO,89.27,25.60K,Technology Services,Information Technology Services,97.0,98.0,98.0,98.0,0.88K,3.02K,89.27,22.09,320.53M,No
45,DECANBRG.BO,304.1,0.20K,Producer Manufacturing,Metal Fabrication,97.0,98.0,98.0,97.0,0.26K,0.59K,310.25,81.23,6.08B,No
46,INDOKEM.BO,710.8,2.89K,Process Industries,Industrial Specialties,97.0,28.0,94.0,96.0,16.18K,9.82K,930.0,125.89,19.82B,No
47,LKPFIN.BO,1096.4,7.36K,Finance,Investment Banks/Brokers,97.0,96.0,95.0,96.0,16.98K,23.16K,1179.8,216.5,16.84B,No
48,CMXLTD.BO,54.54,0.56K,Finance,Financial Conglomerates,97.0,70.0,95.0,98.0,32.37K,11.83K,69.13,6.93,618.69M,No
49,PHCAP.BO,528.5,0.74K,Finance,Investment Banks/Brokers,97.0,98.0,98.0,97.0,14.85K,21.27K,551.95,148.6,1.59B,No
51,BGJL.BO,42.96,137.00K,Consumer Durables,Other Consumer Specialties,97.0,97.0,97.0,96.0,225.41K,378.68K,49.49,10.51,646.10M,No
52,OMEGAIN.BO,421.95,10.59K,Technology Services,Information Technology Services,97.0,68.0,96.0,98.0,4.73K,3.35K,569.85,67.9,1.09B,No
53,VRWODAR.BO,54.51,56.70K,Non-Energy Minerals,Forest Products,97.0,77.0,91.0,94.0,3.44K,5.61K,69.65,10.82,811.75M,No
54,VEL.BO,46.03,17.28K,Distribution Services,Wholesale Distributors,97.0,95.0,94.0,97.0,37.22K,78.45K,48.84,10.26,484.59M,No
55,GENESIS.BO,75.0,0.02K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,13.0,2.0,97.0,0.58K,1.18K,181.3,17.47,975.00M,No
57,SVJ.BO,532.65,3.75K,Consumer Non-Durables,Food: Major Diversified,97.0,79.0,97.0,97.0,6.92K,7.05K,583.55,183.55,2.97B,No
58,PARMESHWAR.BO,167.45,26.00K,Non-Energy Minerals,Other Metals/Minerals,97.0,97.0,98.0,97.0,46.57K,49.20K,179.0,47.84,2.56B,No
60,GNRL.BO,102.22,209.11K,Energy Minerals,Integrated Oil,97.0,92.0,93.0,92.0,237.63K,219.55K,109.9,16.63,15.68B,No
61,RSCINT.BO,61.0,1.21K,Process Industries,Chemicals: Specialty,97.0,63.0,94.0,92.0,1.09K,0.71K,65.85,16.63,350.73M,No
63,NUTRICIRCLE.BO,407.3,0.01K,Health Technology,Pharmaceuticals: Generic,97.0,95.0,97.0,98.0,0.32K,0.27K,411.4,90.0,4.07B,No
64,RRPDEFENSE.BO,881.65,0.19K,Distribution Services,Wholesale Distributors,97.0,87.0,,,4.66K,1.64K,984.4,366.5,12.10B,No
65,ONIXSOLAR.BO,700.75,24.23K,Producer Manufacturing,Industrial Machinery,96.0,98.0,98.0,95.0,11.44K,27.34K,700.75,160.05,14.36B,No
67,HYPERSOFT.BO,69.84,2.32K,Commercial Services,Miscellaneous Commercial Services,96.0,45.0,88.0,92.0,9.13K,8.24K,100.59,18.43,1.14B,No
68,CNCRD.BO,2548.35,7.80K,Electronic Technology,Electronic Equipment/Instruments,96.0,92.0,95.0,96.0,12.60K,6.40K,2840.0,606.97,25.79B,No
71,FYNX.BO,69.5,2.47K,Finance,Finance/Rental/Leasing,96.0,66.0,94.0,96.0,2.62K,1.08K,74.03,17.64,1.39B,No
72,MRCAGRO.BO,44.63,287.36K,Distribution Services,Wholesale Distributors,96.0,19.0,88.0,95.0,81.13K,73.53K,54.5,10.23,914.35M,No
73,IMEC.BO,251.0,0.65K,Non-Energy Minerals,Steel,96.0,83.0,9.0,95.0,6.07K,8.68K,448.35,54.15,476.90M,No
74,SCAGRO.BO,37.04,0.07K,Consumer Non-Durables,Food: Meat/Fish/Dairy,96.0,97.0,97.0,97.0,5.45K,5.98K,43.8,13.15,222.05M,No
75,ICONIKSPEV.BO,53.92,11.03K,Commercial Services,Miscellaneous Commercial Services,96.0,7.0,12.0,,16.44K,17.01K,91.03,17.47,1.82B,No
76,ESHAMEDIA.BO,36.75,2.65K,Commercial Services,Miscellaneous Commercial Services,96.0,55.0,17.0,97.0,9.10K,5.08K,65.67,8.8,286.90M,No
77,A1L.BO,33.6,4356.00K,Process Industries,Chemicals: Specialty,96.0,0.0,94.0,96.0,2617.47K,553.70K,70.41,9.62,15.46B,No
78,AJWAFUN.BO,57.62,0.80K,Consumer Services,Movies/Entertainment,96.0,98.0,89.0,,0.70K,1.27K,64.14,21.95,368.19M,No
79,AVAX.BO,245.0,17.00K,Distribution Services,Wholesale Distributors,96.0,77.0,97.0,97.0,2.79K,5.40K,247.95,92.5,254.59M,No
80,SARUPINDUS.BO,160.0,0.01K,Consumer Non-Durables,Apparel/Footwear,96.0,88.0,96.0,95.0,1.09K,0.24K,184.9,62.99,520.38M,No
82,SOFTBPO.BO,273.55,0.65K,Consumer Services,Movies/Entertainment,96.0,94.0,96.0,96.0,0.07K,0.36K,273.55,98.44,41.03M,No
83,NNTL.BO,34.34,0.00K,Technology Services,Information Technology Services,96.0,96.0,,,9.15K,10.37K,42.15,14.17,110.85M,No
84,SHUKRAPHAR.BO,50.84,249.24K,Health Technology,Pharmaceuticals: Major,96.0,10.0,95.0,97.0,357.97K,311.51K,65.26,11.74,22.26B,No
85,CIANAGRO.BO,1383.55,73.06K,Process Industries,Agricultural Commodities/Milling,96.0,7.0,0.0,97.0,75.14K,68.32K,3633.15,321.0,38.72B,No
87,SPITZE.BO,212.15,79.00K,Consumer Durables,Home Furnishings,96.0,97.0,98.0,94.0,78.72K,66.90K,216.0,85.0,3.20B,No
89,ELITECON.BO,74.48,523.37K,Process Industries,Textiles,96.0,0.0,0.0,11.0,561.18K,422.73K,422.65,13.37,119.06B,No
90,BRAHMINFRA.BO,121.75,13.31K,Industrial Services,Engineering & Construction,96.0,83.0,94.0,95.0,41.97K,24.51K,135.5,36.23,3.53B,No
91,CLENON.BO,57.12,0.41K,Producer Manufacturing,Electrical Products,96.0,92.0,,,0.65K,0.74K,57.12,40.61,624.91M,No
92,SKRABUL.BO,47.99,2.77K,Consumer Durables,Other Consumer Specialties,96.0,98.0,97.0,97.0,1.68K,4.37K,50.0,16.78,240.68M,No
94,UVDRHOR.BO,298.55,71.73K,Producer Manufacturing,Industrial Machinery,96.0,98.0,95.0,96.0,12.76K,55.81K,308.05,106.5,4.12B,No
96,SCBL.BO,39.31,0.08K,Non-Energy Minerals,Other Metals/Minerals,96.0,97.0,98.0,52.0,0.32K,1.06K,56.5,6.75,42.19M,No
97,SPICELOUNG.BO,38.09,24.32K,Retail Trade,Discount Stores,95.0,1.0,63.0,79.0,149.59K,71.95K,72.2,7.69,26.55B,No
99,SKPMIL.BO,110.8,0.25K,Process Industries,Pulp & Paper,95.0,46.0,81.0,97.0,1.86K,0.56K,135.2,29.7,1.50B,No
101,JATTAINDUS.BO,395.0,0.02K,Process Industries,Textiles,95.0,84.0,96.0,92.0,0.65K,0.22K,401.5,148.65,1.73B,No
102,MNIL.BO,42.42,15.85K,Finance,Real Estate Development,95.0,96.0,96.0,95.0,11.42K,5.86K,50.45,15.34,1.09B,No
104,YURANUS.BO,155.3,1.31K,Finance,Real Estate Development,95.0,92.0,94.0,97.0,4.53K,1.14K,155.75,57.83,543.55M,No
106,CPML.BO,3149.2,3.95K,Consumer Services,Movies/Entertainment,95.0,79.0,80.0,92.0,5.07K,7.76K,3289.95,905.0,33.58B,No
107,KESAR.BO,1257.95,16.80K,Finance,Real Estate Development,95.0,96.0,97.0,96.0,7.11K,14.64K,1287.4,476.0,35.22B,No
109,SHUBHAM.BO,56.48,2.15K,Process Industries,Textiles,95.0,23.0,92.0,94.0,35.56K,9.77K,79.0,17.0,684.65M,No
