Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,SALSAIN.BO,405.7,0.22K,Finance,Financial Conglomerates,98.0,0.0,98.0,98.0,0.27K,0.11K,828.95,13.89,2.83B,No
2,SMTEL.BO,442.0,0.08K,Commercial Services,Miscellaneous Commercial Services,98.0,16.0,96.0,98.0,1.90K,0.53K,494.85,23.81,7.99B,No
4,COVIDH.BO,77.15,0.08K,Technology Services,Packaged Software,98.0,94.0,98.0,98.0,1.74K,0.04K,77.15,1.72,648.75M,No
5,MODMA.BO,45.21,4.00K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,,1.57K,4.99K,45.21,1.73,5.27B,No
6,STEELCO.BO,147.55,7.47K,Non-Energy Minerals,Steel,98.0,99.0,,,0.23K,0.30K,147.55,16.53,732.74M,No
7,OMANSH.BO,174.25,0.01K,Distribution Services,Wholesale Distributors,98.0,15.0,97.0,98.0,0.10K,0.09K,174.25,17.59,3.05B,No
8,MAGNUS.BO,168.22,23.84K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,98.0,7.03K,6.44K,185.92,8.33,568.63M,No
9,EMROCK.BO,267.5,7.10K,Consumer Durables,Homebuilding,98.0,19.0,98.0,,9.15K,3.11K,303.4,24.19,4.23B,No
10,COVANCE.BO,171.3,1.08K,Technology Services,Information Technology Services,98.0,9.0,51.0,97.0,9.49K,2.25K,171.34,8.39,3.79B,No
11,STELLANT.BO,630.65,3.78K,Finance,Investment Banks/Brokers,98.0,6.0,22.0,98.0,7.17K,3.65K,683.8,24.07,3.49B,No
12,HIKLASS.BO,94.46,0.00K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,3.05K,0.00K,94.46,6.49,2.85B,No
14,AXISOL.BO,279.2,10.91K,Technology Services,Information Technology Services,98.0,98.0,,,5.49K,7.83K,305.0,24.38,13.16B,No
15,RANJITSE.BO,61.74,0.06K,Finance,Finance/Rental/Leasing,98.0,0.0,97.0,,0.65K,1.07K,122.1,6.24,165.92M,No
16,SURBHIN.BO,108.34,0.10K,Process Industries,Textiles,98.0,98.0,98.0,98.0,0.16K,0.89K,108.34,10.02,372.41M,No
17,INDSOYA.BO,45.69,0.00K,Process Industries,Agricultural Commodities/Milling,98.0,98.0,98.0,98.0,0.87K,5.14K,45.69,5.16,475.18M,No
18,TRADWIN.BO,548.0,0.02K,Consumer Services,Other Consumer Services,98.0,8.0,4.0,,0.08K,0.16K,846.45,56.44,1.64B,No
19,VINRKLB.BO,46.0,4.39K,Health Technology,Pharmaceuticals: Major,98.0,88.0,98.0,,7.50K,10.11K,46.65,6.75,277.29M,No
