Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ISTRNETWK.BO,46.43,142.95K,Commercial Services,Miscellaneous Commercial Services,99.0,89.0,98.0,98.0,151.98K,101.52K,72.15,3.87,3.09B,No
2,VAGHANI.BO,176.5,53.38K,Consumer Durables,Homebuilding,98.0,97.0,98.0,98.0,21.46K,43.09K,176.5,19.92,2.79B,No
3,TRADWIN.BO,365.3,0.01K,Consumer Services,Other Consumer Services,98.0,98.0,,,0.01K,0.01K,365.3,56.44,1.10B,No
4,SMTEL.BO,184.55,0.00K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,,0.01K,0.02K,184.55,23.81,3.05B,No
5,FILTRON.BO,86.49,20.39K,Producer Manufacturing,Industrial Machinery,98.0,98.0,98.0,,0.31K,0.74K,86.49,11.63,226.30M,No
6,BPAGRI.BO,83.53,5.70K,Process Industries,Industrial Specialties,98.0,10.0,48.0,94.0,13.00K,9.10K,114.61,12.91,50.33B,No
7,GHVINFRA.BO,298.15,3.12K,Technology Services,Data Processing Services,98.0,49.0,55.0,93.0,17.73K,9.40K,362.4,17.14,21.49B,No
8,CHPLIND.BO,109.14,2.35K,Consumer Durables,Home Furnishings,98.0,97.0,98.0,,4.30K,10.13K,109.14,15.16,332.50M,No
9,BIZOTIC.BO,872.55,15.20K,Consumer Non-Durables,Apparel/Footwear,98.0,48.0,97.0,98.0,14.91K,9.60K,1049.0,70.06,7.02B,No
10,SALSAIN.BO,72.55,0.01K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.00K,0.01K,72.55,13.89,505.82M,No
11,APIS.BO,71.2,0.02K,Consumer Non-Durables,Food: Major Diversified,98.0,98.0,98.0,98.0,4.67K,27.54K,71.2,10.68,9.81B,No
12,SRICC.BO,54.56,2.27K,Non-Energy Minerals,Construction Materials,98.0,3.0,2.0,92.0,6.40K,3.00K,99.29,3.3,491.04M,No
13,SYNTHFO.BO,1619.85,0.70K,Producer Manufacturing,Metal Fabrication,98.0,32.0,98.0,98.0,1.40K,0.93K,1750.25,184.32,1.41B,No
14,RRFIN.BO,144.45,1.53K,Finance,Insurance Brokers/Services,98.0,1.0,96.0,98.0,16.01K,20.77K,263.7,11.8,1.60B,No
16,TELECANOR.BO,36.75,226.04K,Technology Services,Packaged Software,98.0,98.0,98.0,98.0,68.06K,109.07K,39.06,5.37,418.62M,No
17,CHECKPOINT.BO,98.71,2.62K,Distribution Services,Medical Distributors,98.0,78.0,98.0,98.0,16.05K,18.00K,113.97,9.41,539.78M,No
18,AMITSEC.BO,41.28,2.27K,Commercial Services,Miscellaneous Commercial Services,98.0,5.0,73.0,98.0,2.27K,3.24K,67.16,7.28,293.09M,No
19,INLCM.BO,1613.35,2.25K,Distribution Services,Wholesale Distributors,98.0,0.0,62.0,96.0,7.11K,2.92K,2640.75,156.75,4.32B,No
20,ELITECON.BO,104.7,590.20K,Process Industries,Textiles,98.0,89.0,0.0,95.0,537.42K,716.35K,422.65,9.77,167.36B,No
22,VRWODAR.BO,61.03,0.82K,Non-Energy Minerals,Forest Products,98.0,88.0,95.0,95.0,2.76K,1.98K,69.65,5.52,908.85M,No
23,RRECL.BO,166.0,0.66K,Finance,Real Estate Development,98.0,93.0,8.0,52.0,4.07K,2.08K,335.95,12.9,2.87B,No
24,MAGNUS.BO,33.59,0.00K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,98.0,2.42K,1.00K,33.59,7.5,210.88M,No
25,TRANSCHEM.BO,175.1,3.20K,Health Technology,Pharmaceuticals: Other,98.0,98.0,98.0,98.0,16.29K,36.02K,175.1,31.1,2.14B,No
26,REGAL.BO,47.64,0.99K,Finance,Investment Banks/Brokers,98.0,99.0,,,1.88K,2.92K,47.64,13.55,146.35M,No
27,GENESIS.BO,90.9,0.53K,Producer Manufacturing,Miscellaneous Manufacturing,98.0,0.0,94.0,98.0,0.39K,0.58K,181.3,17.47,1.18B,No
28,RSTL.BO,242.0,4.50K,Non-Energy Minerals,Steel,98.0,98.0,98.0,94.0,8.72K,7.35K,263.0,75.05,2.01B,No
29,SHUKRAPHAR.BO,58.76,271.89K,Health Technology,Pharmaceuticals: Major,98.0,98.0,97.0,98.0,316.57K,450.50K,65.26,11.74,25.73B,No
