Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
2,SAMTELIN.BO,31.97,0.73K,Electronic Technology,Computer Peripherals,98.0,94.0,98.0,,1.43K,0.97K,31.97,2.83,226.60M,No
3,SALSAIN.BO,381.8,1.28K,Finance,Financial Conglomerates,98.0,0.0,98.0,98.0,0.68K,2.29K,828.95,13.89,2.66B,No
4,COVANCE.BO,171.3,0.21K,Technology Services,Information Technology Services,98.0,11.0,80.0,97.0,6.52K,0.90K,171.34,8.89,3.79B,No
5,HIKLASS.BO,100.2,3.18K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,3.27K,0.32K,100.22,6.49,2.97B,No
6,INDSOYA.BO,50.42,23.88K,Process Industries,Agricultural Commodities/Milling,98.0,98.0,98.0,98.0,1.97K,5.95K,50.42,5.16,524.37M,No
7,AXISOL.BO,265.25,0.56K,Technology Services,Information Technology Services,98.0,98.0,,,6.84K,7.88K,305.0,24.38,12.51B,No
9,JTLDEFENCE.BO,296.5,2.02K,Non-Energy Minerals,Other Metals/Minerals,98.0,99.0,98.0,,9.95K,24.12K,296.5,4.4,3.12B,No
10,SURBHIN.BO,126.9,10.71K,Process Industries,Textiles,98.0,97.0,98.0,98.0,0.46K,2.38K,131.65,10.02,452.53M,No
11,COVIDH.BO,77.49,9.43K,Technology Services,Packaged Software,98.0,89.0,98.0,98.0,2.40K,3.22K,77.49,1.72,651.61M,No
12,STEELCO.BO,154.9,0.65K,Non-Energy Minerals,Steel,98.0,98.0,,,0.73K,1.01K,154.9,16.53,769.24M,No
13,OMANSH.BO,174.25,0.01K,Distribution Services,Wholesale Distributors,98.0,18.0,97.0,98.0,0.08K,0.09K,174.25,19.4,3.05B,No
14,SMTEL.BO,474.25,0.12K,Commercial Services,Miscellaneous Commercial Services,98.0,37.0,96.0,98.0,1.94K,0.20K,494.85,23.81,8.40B,No
15,RANJITSE.BO,78.78,2.16K,Finance,Finance/Rental/Leasing,98.0,2.0,97.0,,0.65K,0.31K,122.1,6.24,211.71M,No
16,EMROCK.BO,295.0,2.84K,Consumer Durables,Homebuilding,98.0,62.0,98.0,,8.88K,5.23K,305.95,24.19,4.67B,No
17,MAGNUS.BO,158.95,1.36K,Commercial Services,Miscellaneous Commercial Services,98.0,98.0,98.0,98.0,7.59K,10.69K,185.92,8.33,537.30M,No
18,MODMA.BO,57.68,0.90K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,,1.86K,6.22K,57.68,1.73,6.72B,No
19,STELLANT.BO,582.75,2.40K,Finance,Investment Banks/Brokers,98.0,1.0,12.0,97.0,6.56K,3.40K,683.8,24.07,3.32B,No
20,ZSANMCOM.BO,79.61,0.10K,Finance,Investment Banks/Brokers,98.0,92.0,98.0,98.0,0.08K,0.17K,78.05,10.48,3.88B,No
21,KARTKIN.BO,6924.45,0.04K,Finance,Financial Conglomerates,98.0,98.0,98.0,98.0,0.01K,0.02K,6924.45,987.0,1.69B,No
22,TRADWIN.BO,544.95,0.01K,Consumer Services,Other Consumer Services,98.0,15.0,2.0,,0.07K,0.10K,846.45,56.44,1.61B,No
23,BELDING.BO,1405.85,0.68K,Producer Manufacturing,Metal Fabrication,98.0,2.0,98.0,98.0,0.58K,0.69K,1847.05,370.0,20.74B,No
24,COLAB.BO,158.2,0.47K,Distribution Services,Electronics Distributors,98.0,1.0,94.0,98.0,0.82K,0.75K,204.6,24.4,32.27B,No
25,FILTRON.BO,91.75,0.13K,Producer Manufacturing,Industrial Machinery,98.0,5.0,97.0,,3.46K,3.25K,106.41,11.63,5.83B,No
