Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,MSCTC.BO,84.61,0.55K,Non-Energy Minerals,Steel,99.0,0.0,94.0,98.0,0.34K,0.20K,123.4,9.19,5.73B,No
2,COLAB.BO,162.95,0.30K,Distribution Services,Electronics Distributors,98.0,2.0,97.0,98.0,0.91K,0.73K,204.6,24.4,33.24B,No
3,TRADWIN.BO,533.8,0.22K,Consumer Services,Other Consumer Services,98.0,1.0,87.0,,0.10K,0.06K,846.45,56.44,1.60B,No
4,FILTRON.BO,94.54,0.00K,Producer Manufacturing,Industrial Machinery,98.0,60.0,98.0,,4.48K,3.11K,106.41,11.63,6.00B,No
5,AXENTRA.BO,350.25,0.01K,Finance,Real Estate Development,98.0,27.0,58.0,93.0,0.00K,0.00K,371.85,17.22,6.90B,No
6,VINRKLB.BO,40.66,8.02K,Health Technology,Pharmaceuticals: Major,98.0,96.0,,,6.26K,7.72K,40.66,6.75,245.10M,No
7,UPROTECH.BO,35.91,2.98K,Technology Services,Information Technology Services,98.0,97.0,98.0,,0.97K,3.93K,35.95,5.37,218.51M,No
8,BELDING.BO,1450.0,0.07K,Producer Manufacturing,Metal Fabrication,98.0,98.0,98.0,98.0,0.48K,0.50K,1847.05,268.0,20.99B,No
9,SIMANDHAR.BO,130.0,0.10K,Distribution Services,Wholesale Distributors,98.0,62.0,98.0,,13.87K,6.38K,139.0,21.5,397.40M,No
10,OSWALOR.BO,122.15,0.20K,Process Industries,Agricultural Commodities/Milling,98.0,20.0,49.0,90.0,0.00K,0.03K,143.0,8.71,1.58B,No
11,EASTINDIA.BO,111.57,9.16K,Process Industries,Containers/Packaging,98.0,34.0,69.0,97.0,3.61K,3.05K,148.0,36.21,1.65B,No
12,ZSANMCOM.BO,60.38,0.25K,Finance,Investment Banks/Brokers,98.0,97.0,98.0,98.0,0.05K,0.06K,61.58,10.48,3.06B,No
13,SWADEIN.BO,110.46,11.07K,Process Industries,Textiles,98.0,42.0,5.0,95.0,14.29K,7.23K,164.0,8.51,1.19B,No
14,SURBHIN.BO,73.36,0.30K,Process Industries,Textiles,98.0,98.0,98.0,98.0,0.03K,0.02K,77.02,9.1,264.75M,No
15,CIL.BO,246.6,2.56K,Commercial Services,Advertising/Marketing Services,98.0,1.0,95.0,98.0,1.65K,1.99K,307.0,30.5,3.46B,No
16,SERIND.BO,639.0,0.05K,Transportation,Air Freight/Couriers,98.0,2.0,96.0,98.0,0.78K,0.08K,793.05,88.87,632.35M,No
17,MIDWEST.BO,4420.85,1.20K,Non-Energy Minerals,Precious Metals,98.0,75.0,61.0,95.0,5.73K,3.83K,5900.0,358.7,57.35B,No
18,SHANTAI.BO,66.42,31.12K,Process Industries,Textiles,98.0,97.0,98.0,98.0,7.28K,13.35K,66.42,11.15,498.15M,No
19,ISTRNETWK.BO,45.45,22.11K,Commercial Services,Miscellaneous Commercial Services,98.0,21.0,21.0,95.0,37.62K,29.44K,72.15,4.69,3.15B,No
20,SPICEISLIN.BO,290.05,7.55K,Process Industries,Textiles,98.0,92.0,96.0,98.0,14.79K,11.15K,313.15,41.66,1.81B,No
21,OMEGAIN.BO,79.65,227.07K,Technology Services,Information Technology Services,98.0,95.0,97.0,97.0,46.78K,116.00K,79.65,6.79,2.27B,No
22,BIZOTIC.BO,889.9,2.40K,Consumer Non-Durables,Apparel/Footwear,98.0,8.0,83.0,95.0,5.63K,4.92K,1053.0,89.0,8.58B,No
23,CHMBBRW.BO,37.1,3.42K,Consumer Non-Durables,Beverages: Alcoholic,98.0,97.0,97.0,89.0,23.42K,11.72K,45.87,3.5,277.83M,No
24,VRWODAR.BO,162.2,4.69K,Non-Energy Minerals,Forest Products,98.0,98.0,98.0,98.0,5.21K,9.32K,162.25,22.08,2.42B,No
25,GDLLEAS.BO,74.0,0.42K,Finance,Finance/Rental/Leasing,98.0,1.0,0.0,96.0,2.20K,2.06K,169.8,9.62,370.75M,No
26,APPL.BO,369.3,4.00K,Distribution Services,Medical Distributors,98.0,97.0,98.0,,9.55K,5.40K,369.3,80.8,2.53B,No
27,MAXGROW.BO,42.81,96.22K,Commercial Services,Personnel Services,98.0,2.0,,,40.58K,46.69K,73.36,12.15,1.71B,No
30,GUJINJEC.BO,89.0,37.85K,Distribution Services,Medical Distributors,98.0,94.0,98.0,98.0,50.28K,30.57K,94.25,17.02,1.30B,No
31,EMAINDIA.BO,475.35,1.76K,Producer Manufacturing,Industrial Machinery,98.0,72.0,98.0,98.0,3.01K,2.31K,475.35,86.5,477.73M,No
32,KARTKIN.BO,3498.45,0.01K,Finance,Financial Conglomerates,97.0,98.0,98.0,97.0,0.00K,0.00K,3498.45,987.0,853.62M,No
33,TELECANOR.BO,37.72,8.35K,Technology Services,Packaged Software,97.0,5.0,67.0,98.0,55.22K,18.38K,48.5,7.26,577.90M,No
34,AMITSEC.BO,52.73,0.17K,Commercial Services,Miscellaneous Commercial Services,97.0,73.0,97.0,92.0,1.25K,0.36K,67.16,7.28,374.38M,No
35,SANCODE.BO,252.35,1.50K,Technology Services,Information Technology Services,97.0,97.0,94.0,98.0,4.97K,3.30K,271.6,40.5,1.03B,No
36,APIS.BO,63.84,26.02K,Consumer Non-Durables,Food: Major Diversified,97.0,74.0,5.0,97.0,51.01K,33.26K,110.42,11.22,8.79B,No
37,HYPERSOFT.BO,114.1,16.15K,Commercial Services,Miscellaneous Commercial Services,97.0,88.0,97.0,95.0,10.47K,8.73K,134.98,20.31,9.64B,No
38,TITANBIO.BO,410.0,40.66K,Health Technology,Biotechnology,97.0,90.0,97.0,97.0,123.96K,149.21K,555.65,74.73,16.94B,No
39,ONIXSOLAR.BO,872.3,544.52K,Producer Manufacturing,Industrial Machinery,97.0,94.0,98.0,96.0,135.02K,202.38K,872.35,160.05,21.87B,No
40,ASIACAP.BO,50.18,1.01K,Finance,Finance/Rental/Leasing,97.0,98.0,98.0,97.0,2.61K,14.97K,50.18,17.37,155.16M,No
41,PARMSILK.BO,104.53,0.03K,Process Industries,Textiles,97.0,76.0,93.0,94.0,0.00K,0.00K,104.53,15.0,313.70M,No
42,JETMALL.BO,41.92,30.00K,Distribution Services,Food Distributors,97.0,76.0,95.0,98.0,13.50K,12.00K,44.01,8.46,251.22M,No
43,BRRL.BO,968.0,3.60K,Consumer Durables,Homebuilding,97.0,94.0,98.0,98.0,4.66K,2.24K,1007.9,226.0,10.00B,No
44,TRANSCHEM.BO,156.15,0.85K,Health Technology,Pharmaceuticals: Other,97.0,18.0,22.0,97.0,6.97K,1.71K,194.25,33.11,1.91B,No
45,SHVSUIT.BO,52.19,0.20K,Process Industries,Textiles,97.0,98.0,98.0,97.0,0.11K,0.19K,52.19,20.82,80.92M,No
46,FUNDVISER.BO,419.15,0.43K,Finance,Real Estate Investment Trusts,97.0,95.0,98.0,97.0,3.63K,4.88K,436.0,127.2,3.31B,No
47,PHCAP.BO,592.4,0.14K,Finance,Investment Banks/Brokers,97.0,37.0,93.0,97.0,4.25K,3.21K,665.0,148.6,1.78B,No
48,APTPACK.BO,171.05,0.47K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,97.0,97.0,97.0,0.74K,1.16K,198.35,42.91,2.02B,No
50,BHATEXT.BO,30.0,0.40K,Process Industries,Textiles,97.0,98.0,,,1.76K,1.52K,34.77,12.66,175.71M,No
52,SIZEMASTER.BO,349.35,1.60K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,95.0,98.0,97.0,0.83K,0.68K,359.3,117.0,3.49B,No
53,CITURGIA.BO,115.85,1.61K,Process Industries,Chemicals: Specialty,97.0,2.0,,,1.66K,0.25K,212.0,47.4,15.30B,No
54,SATTRIX.BO,440.05,3.50K,Technology Services,Information Technology Services,97.0,70.0,95.0,90.0,7.63K,4.45K,451.0,116.0,4.99B,No
55,PANKAJPO.BO,60.5,0.78K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,59.0,91.0,97.0,11.67K,3.58K,75.97,14.7,335.41M,No
56,PHRMASI.BO,102.14,1.15K,Health Technology,Pharmaceuticals: Major,97.0,88.0,56.0,97.0,1.45K,0.38K,131.75,26.0,697.31M,No
57,AVAX.BO,43.05,16.00K,Distribution Services,Wholesale Distributors,97.0,92.0,97.0,97.0,33.37K,22.40K,43.05,12.53,357.89M,No
58,IBINFO.BO,526.45,0.08K,Consumer Non-Durables,Food: Major Diversified,97.0,0.0,97.0,96.0,4.71K,0.08K,820.3,150.3,674.24M,No
60,GENESIS.BO,77.05,0.30K,Producer Manufacturing,Miscellaneous Manufacturing,97.0,4.0,52.0,70.0,0.40K,0.11K,181.3,18.34,3.49B,No
61,SATANIBRG.BO,290.1,0.34K,Producer Manufacturing,Metal Fabrication,97.0,23.0,64.0,97.0,0.15K,0.04K,310.25,81.23,5.80B,No
64,AUTOINT.BO,367.9,2.04K,Finance,Finance/Rental/Leasing,96.0,8.0,0.0,22.0,1.66K,1.89K,1031.0,58.31,1.28B,No
65,BRAHMINFRA.BO,155.55,10.82K,Industrial Services,Engineering & Construction,96.0,52.0,91.0,95.0,26.69K,14.66K,178.9,42.0,4.51B,No
66,ECOBOAR.BO,71.17,10.50K,Non-Energy Minerals,Forest Products,96.0,93.0,96.0,97.0,11.17K,23.34K,77.8,26.2,1.88B,No
67,INLCM.BO,1373.0,0.06K,Distribution Services,Wholesale Distributors,96.0,67.0,47.0,27.0,1.72K,1.24K,2640.75,190.0,3.67B,No
68,HRS.BO,291.1,139.20K,Non-Energy Minerals,Aluminum,96.0,85.0,97.0,,47.50K,61.32K,292.6,126.0,5.61B,No
69,GARNET.BO,84.69,2.40K,Finance,Real Estate Development,96.0,7.0,93.0,95.0,23.41K,9.97K,116.0,24.11,1.18B,No
70,MODINSU.BO,282.85,114.68K,Producer Manufacturing,Electrical Products,96.0,89.0,93.0,97.0,72.58K,73.98K,292.25,85.01,13.33B,No
72,CDG.BO,129.0,0.51K,Process Industries,Industrial Specialties,96.0,24.0,22.0,98.0,2.69K,1.98K,176.25,50.1,1.19B,No
73,SHIVAM.BO,111.25,10.50K,Non-Energy Minerals,Construction Materials,96.0,74.0,97.0,96.0,39.87K,18.45K,130.4,55.0,1.89B,No
74,DHRUVCA.BO,318.15,8.62K,Finance,Finance/Rental/Leasing,96.0,97.0,98.0,96.0,4.50K,2.71K,318.2,111.0,2.29B,No
75,RRPDEFENSE.BO,781.75,0.04K,Distribution Services,Wholesale Distributors,96.0,1.0,97.0,,0.07K,0.06K,984.4,366.5,10.72B,No
77,GHVINFRA.BO,320.0,52.24K,Technology Services,Data Processing Services,96.0,46.0,83.0,74.0,18.81K,19.36K,368.5,72.26,23.06B,No
79,RETAGGIO.BO,53.0,24.00K,Consumer Durables,Other Consumer Specialties,96.0,96.0,96.0,97.0,36.73K,60.60K,56.0,18.0,977.22M,No
80,TRUSTEDGE.BO,160.0,0.27K,Finance,Finance/Rental/Leasing,96.0,71.0,94.0,93.0,5.72K,6.57K,167.4,54.42,1.48B,No
82,RRFIN.BO,84.64,1.45K,Finance,Insurance Brokers/Services,96.0,39.0,1.0,8.0,4.13K,5.75K,263.7,14.35,936.18M,No
83,VEL.BO,43.76,11.08K,Distribution Services,Wholesale Distributors,96.0,44.0,75.0,91.0,39.84K,29.95K,51.98,12.06,913.32M,No
85,SOFTBPO.BO,310.9,0.05K,Consumer Services,Movies/Entertainment,96.0,30.0,94.0,96.0,0.29K,0.01K,364.65,113.9,46.63M,No
86,INTEGFD.BO,84.66,1.32K,Process Industries,Agricultural Commodities/Milling,96.0,98.0,98.0,96.0,4.34K,3.02K,84.66,20.71,1.58B,No
87,SCBL.BO,44.34,1.71K,Non-Energy Minerals,Other Metals/Minerals,96.0,7.0,94.0,98.0,5.49K,1.54K,64.13,6.75,47.59M,No
88,OMNITEX.BO,805.0,0.53K,Process Industries,Textiles,96.0,91.0,95.0,95.0,1.05K,0.62K,811.0,266.0,3.38B,No
90,ZELIO.BO,396.45,64.00K,Consumer Durables,Motor Vehicles,96.0,58.0,70.0,,91.97K,45.50K,610.0,154.9,8.38B,No
91,SHUBHAM.BO,61.44,34.53K,Process Industries,Textiles,96.0,74.0,77.0,93.0,32.77K,71.07K,79.0,18.2,744.78M,No
